1067,Milena,Nowak,Y56535152tq53nw54JqGN525353NfHtam51KVTvH,vW48QfQMQ49l51r55wn49564848EJ52kY53d55Rih,5700.0,772,32949,656,17
1068,Oskar,Gorkiewicz,,,5100.0,24593,25360,7706,53
1069,Marcel,Marciniak,,,5600.0,25768,19950,4974,66
1070,Katarzyna,Baranowska,,,4200.0,1530,37045,1187,74
1071,Zofia,Brzezinska,50AuNBoWmDit5152vy52E49535451giJ51mt5554o56gpuvA51,a5651l55VVWaXCq50wKwY4851l55A55O5349Qn48YWngOe51y,4200.0,21650,29724,9061,5
1072,Marlena,Chmielewska,Y5154Gs504951564956TC55PjVVL53QyHJ56g50vpNRqiV5356lcYKYYL,N49qFf55pq51jE56ICiS52p4849K54sR55Q49GvN55tGJh5456MeGUGp,6600.0,22800,2501,3206,73
1073,Andzelika,Gajewska,,,6300.0,23214,36110,6600,97
1074,Celina,Brzezinska,,,4600.0,5673,26761,8501,62
1075,Iza,Baranowska,,,8800.0,10115,26323,843,1
1076,Kewin,Marciniak,,,6000.0,20173,675,8916,23
1077,Leszek,Marciniak,qjq5652OurOlX5156xLbIAi50PELl54pxvuqF4949,wVnr55IV54nmi51jW55j54S4855E5456CVB48485054N53L,5600.0,9654,12303,2450,75
1078,Norbert,Kucharski,5352vf5148N52XwEf48E5052R5154P49utnI48AJ53Ug52Xx50YBfye55HGB,53B535648aflQ49oTEc54rEMjpJ51mK49ae5554lj53UrSEWc5055Uf48U,4800.0,10879,37074,376,23
1079,Norbert,Kubiak,pD48ldnUBsIG55u55P53,w53505052KG50R545655M50x53,3900.0,8076,37278,6532,57
1080,Grzegorz,Malinowski,Uyu50krB54Sj48505152BMeOs,tUWmYp51Q52R5650nHaKAhi,6100.0,15542,29401,6191,25
1081,Bartosz,Kucharski,,,4200.0,2853,10088,5049,76
1082,Gustaw,Lis,s505254F5148xLJ56gl55bjX4849,uc56f55an56524848HJY55m5355X,4200.0,25590,16575,344,68
1083,Kajetan,Lis,,,6300.0,2554,8158,4853,17
1084,Monika,Baranowska,,,4800.0,6572,10175,5020,55
1085,Emil,Jakubowski,,,6300.0,14406,33527,1049,12
1086,Grzegorz,Szewczyk,,,6350.0,26644,22928,6464,87
1087,Joanna,Kwiatkowska,55t5252I48IuGwnLc49gL54u,Y53515453yp55JcDJdb49QXm,6300.0,21024,17959,3362,51
1088,Pawel,Szewczyk,,,6350.0,12275,17858,4180,70
1089,Marcin,Zalewski,54FT54EQWpGTxr52cKq4950UJ55,5352Y56sPT53R5248O51N55j51sKG48,5300.0,23221,1558,3421,91
1090,Klaudia,Jankowska,,,3000.0,27604,27529,4390,73
1091,Bartosz,Walczak,,,6600.0,28098,13670,4825,45
1092,Kazimierz,Andrzejewski,54uQvX49G4950aF5053al,cJ51Cy4954K51ic4948RW,6600.0,7053,15617,4916,70
1093,Bartosz,Malinowski,,,3700.0,22549,35961,9564,74
1094,Milena,Maciejewska,,,8800.0,19731,25338,7620,34
1095,Jan,Andrzejewski,hTO55IFri52DcLVw48gmM52H56b52rI49t4851G515350d52cg48S54fQ,l54OdroPb5049W565348c53Gc50NHCvN50rr524955qqH49lu53565056VN,4200.0,17428,39998,7647,2
1096,Agata,Szczepanska,49tV5655n49jGLCoHvoEQlb56JClpPOm54Dl,56l56Y5556D49bWn52K55xRUA56uK56g524856lt56w,6700.0,19641,27514,7970,78
1097,Iza,Kwiatkowska,,,6650.0,19419,9231,4716,68
1098,Luiza,Baranowska,,,5700.0,26303,23240,3262,94
1099,Katarzyna,Sikorska,52l4848dE48M5250kRE5454Hs5049m48A48BG49,BiNh51535152WeuKp51MqOTIUQfoWA54,5700.0,21026,21122,4274,92
1100,Eryk,Gorski,,,5600.0,28676,13442,6112,47
1101,Bartosz,Malinowski,gGgvAQKlk555150d555449HB56J49NxQ56B565153g49O49X545552,uG55Yqug53H545154DXxu56Wih56S5455uOB50als49DSlfj,5800.0,10046,14748,2468,1
1102,Otylia,Chmielewska,,,6400.0,24993,23300,5278,32
1103,Norbert,Sikora,,,6000.0,1391,28118,4791,20
1104,Alek,Walczak,,,4800.0,7751,9110,2104,8
1105,Boguslawa,Piotrowska,,,6000.0,23825,24460,1641,20
1106,Bartosz,Kwiatkowski,c4849UU505554V52D52Y51i4852535451u50f,m5653yqv49khftEhFOi56R545251e52,6900.0,10174,9728,392,78
1107,Milena,Kwiatkowska,pa49I56jER49ag535553N48g51no56oh48565454MLx4849IQbr51jY515255,515056EfVoV48QqEVYlg4948wVfFIIwQWv52qBWgN5050mkVuX51,6000.0,26090,15008,5851,97
1108,Remigiusz,Wysocki,,,6000.0,21899,6773,4982,4
1109,Czeslaw,Marciniak,,,4200.0,11581,36920,9259,74
1110,Cezary,Brzezinski,53xGQm5256r49Hx54rJVSVlSn55,5148Df5254EiHHq5649bGL56U52tN,5500.0,1003,4886,8562,24
1111,Kazimierz,Przyreba,,,3300.0,22827,5599,5665,69
1112,Jowita,Kubiak,aREeKKylsg54lSBjm49bWrhsPU534854aaEc51DpsdA53q5648,cT4956y56NFMY5149cU54j534852L48LW4851o54GQnXEjtE495150o51v,4800.0,3053,39176,6575,4
1113,Jozef,Malinowski,5349525051P53VTNc48AgSfI51oxSgW56U5551rJd5648du49,5048EEx524849YA5548Ttn495454juU52PAH51Vb53Tc51gOp,9100.0,28949,9257,2931,14
1114,Iza,Krawczyk,,,6350.0,10996,20535,5700,79
1115,Alan,Marciniak,u484956eRtFuATaw56q55Cd53wLig55B5154yan,5255Ag5153J51sK5554U49w54awI54k5049wKRS524856,4000.0,21629,36438,8898,63
1116,Emil,Zalewski,wc5148s56iLNesEaHu5551ADRQ5554v49jto52,H51bnQ49lef52TcMi56U5153b5648555453mp54kg,5600.0,14285,19684,2538,9
1117,Otylia,Wojcik,,,6650.0,9583,28925,4217,98
1118,Agata,Zielinska,uipJSV5154w53btoXi51GnAq,kbqhaH50HMmmGRDBu54F49v,6000.0,13345,10707,7279,22
1119,Otylia,Przybylska,55bY4950n56d50y53fSb5453Bx51Ki50R4951YL4953M49,tCF49qy5655h56i50kHgOs55P5453qQtTo55C56tL,6000.0,12858,20125,5990,78
1120,Konrad,Kowalski,,,6600.0,25328,5656,863,24
1121,Jowita,Chmielewska,S49vG49Vol5656g49484853I48GrhDd49yJgiMdgK5149aq,535648ejQ48fFIU54TN56pQFcwtDh51r56u50u49l53wR55,6600.0,10903,4338,4698,48
1122,Gustaw,Sikora,,,6700.0,2181,20145,234,7
1123,Milena,Piotrowska,,,6400.0,4917,38525,1958,36
1124,Marlena,Gajewska,,,4640.0,23632,4234,256,54
1125,Franciszka,Sikora,,,4900.0,17405,27898,1686,85
1126,Kazimierz,Kwiatkowski,,,5600.0,29067,27785,4701,15
1127,Aleksandra,Krawczyk,m53mY53nqqfo52vqK5552HAcKs4849xvf,51AlB5255N4954I52J53n51D5548i49sCfLht,5100.0,4990,12392,192,13
1128,Teresa,Witkowska,,,5800.0,18003,10096,3004,8
1129,Elzbieta,Wojcik,,,6300.0,28982,27911,1484,9
1130,Milena,Brzezinska,,,4600.0,5975,1084,1707,46
1131,Jaroslaw,Zalewski,HSjs51n4855jk5648R53u50I52nR,bF5156YtKV50yw54s50Rf545656Y,4500.0,7969,33189,4655,52
1132,Klaudia,Baranowska,,,3300.0,27948,20809,8836,83
1133,Milena,Adamska,,,8800.0,24256,25537,2078,61
1134,Eryk,Marciniak,H545249NKqe53tDD50ffy49N5148q56,Y50r53S48b52Qp48eTF54AMM49v54D,6400.0,5568,912,8857,86
1135,Anastazy,Duda,55M53h4954I52Pcmb50yOK555155qWePM52WYdsrsgkE49,X555056534954w485648yHDqemfaedYCX5148d55oNWXBw54,6350.0,8747,11724,7271,1
1136,Emil,Witkowski,4948Y545551wQJJ54l5152C54iM48st484948525055wCX56fb,50QC48t52w53v55DKkF54lunCf56jn50DWYY48SJWH,6700.0,6559,35001,8152,64
1137,Alex,Krupski,,,5600.0,1668,39003,2633,37
1138,Jozefa,Glowacka,qBjx515454WsY4954Yuj,524950GKGtyfXdo49r56,4640.0,10812,33327,6807,31
1139,Luiza,Maciejewska,qrM54vnE49l5156lI534856bPQb5648MwL53I52m49,53aOpUrY48aaXj51QNy54T515252q54r52odMAb,3000.0,16910,8442,9559,67
1140,Marlena,Adamska,55jm51Lnkh54WsH53grfSno50lImP48F48e52GLse54555456E,Aiw5148IYg5253h5548L56KbJj5048v56semv55c51H49iOcxjm,6400.0,23119,19171,6746,65
1141,Igor,Szewczyk,50mFnFJhFOygvK54GFQ52KB535651,KoIfVA55ubJ5150rU52525055X5554VC,5200.0,20285,39130,6300,38
1142,Pawel,Gorski,,,4800.0,22041,29201,525,61
1143,Luiza,Gorska,4848lVc52uAEXuB50UQM525656,48hU51545650MUIC48twEevaY,3300.0,13828,21934,7160,72
1144,Eryk,Wysocki,,,8800.0,737,37077,8603,6
1145,Iza,Krawczyk,,,5300.0,11351,24079,1066,27
1146,Andzelika,Kubiak,4851iV56Y54bLSrrC5052r51F5656g50A,WuM54cpcX54fNjQh5549ufKH54g52,6300.0,7811,15758,6839,25
1147,Anatol,Kozlowski,48BOXXJuO54b53h49Cl,mJRTlqo52Pig56Yxt,4500.0,16664,16601,634,12
1148,Bartosz,Krawczyk,50k52W49r5651I505455eDEMc53W53jpOg55Y,rVX48P50p514848HCG56PG525153Ye48y5554c,6100.0,29456,26604,3019,89
1149,Remigiusz,Laskowski,,,5300.0,14134,17980,2712,73
1150,Cezary,Krawczyk,tov51ssT55u4950aYGCOupWmmXMhOy525456lEJ5250g5055Jq48B,515356v49YdNVyB50XT5253omMde50oXyb5451525648No51oi49f5156A,5600.0,7108,18388,5515,31
1151,Helena,Gajewska,,,5800.0,29053,18967,7708,21
1152,Adrianna,Baranowska,,,4200.0,4675,17606,8972,14
1153,Norbert,Kwiatkowski,JG49w48t56i48dmJQPKP56S5450GYb51va49qsPP49kRpBEGlM,a54R54eo51wnhc54n5349ub51d5449KndRtW50m55XXJ48W48rWiX,5300.0,19578,21901,5756,86
1154,Jozef,Brzezinski,,,9100.0,13544,1082,9663,80
1155,Iza,Kwiatkowska,,,5500.0,3918,1308,1236,53
1156,Jozef,Wlodarczyk,,,4340.0,10687,34372,2265,99
1157,Marcin,Szewczyk,,,5100.0,21610,18788,459,15
1158,Igor,Wozniak,,,6700.0,20582,18253,6333,90
1159,Oskar,Zalewski,NRdScFv505249Bxc5053M49cV54U51T,UvExPy55t5553WQ5549544854LTGJT54,6000.0,1799,20916,9987,41
1160,Antonina,Zielinska,56tKW51Q49XXrL52E51lUhyelGLUA54pjXJhrR56v5148Qw52Q50,L56O5652FFfKC50sVe50v51Q53mncP55W54UC56jRlwNSQbY51up,5600.0,683,16071,7913,12
1161,Celina,Tomaszewska,49QD54n55l4853F49d50yI56T5348PeBY50Kudx5054X49TpVJ5049G55B5648,55c50j49P49XxU50n54Qxk50r5355e55VeUT51K49w5256x48Opq54wG49yD,4500.0,29814,7587,5403,97
1162,Eustachy,Jakubowski,MKjn55qIK48CPsaXWtHFf49o,k5355nvD56b5451a51uqDPMFcl52,5700.0,9270,26373,6852,11
1163,Luiza,Przybylska,,,5800.0,4616,33634,8950,8
1164,Teresa,Gorska,xOPoT55essH5348M55Sf5051a51gg52uXO51,51KGB52B54ekenPuIJ5255f51KPq52r53Fb,6000.0,1723,19475,9574,38
1165,Gustaw,Kolodziej,,,6900.0,3723,36058,2595,45
1166,Marcin,Szewczyk,XigW53IDFNMVlHEbf53w,xsBJd51wNbg54515152iOyR,4800.0,29008,38035,6493,48
1167,Nikola,Jaworska,,,5300.0,29235,30594,2236,62
1168,Artur,Kubiak,,,6300.0,4819,29243,5385,40
1169,Katarzyna,Baranowska,,,4500.0,9946,17662,7009,18
1170,Leszek,Wisniewski,,,3700.0,17403,31886,1402,8
1171,Lukasz,Malinowski,Jc53rAy51o4848qX48k53,51ETKfim53rddYM5151,4200.0,1574,11366,4746,12
1172,Jola,Kucharska,,,5600.0,5448,10699,8301,80
1173,Artur,Mazur,b5253cwHg55QBFoG545653J52WJR,SPxeR48QHUM53535554RoL4950j54,6000.0,4538,33902,6922,11
1174,Artur,Przyreba,,,4000.0,569,20321,7327,14
1175,Elzbieta,Sawicka,,,3900.0,18464,31279,7976,38
1176,Gustaw,Wisniewski,hRs54jlLHkSbyOc5349uao,5551Q55W55525649UAbNTNAvLP,9100.0,12295,31006,4983,43
1177,Luiza,Piotrowska,,,4640.0,26666,12276,3465,31
1178,Czeslaw,Szewczyk,,,6300.0,575,21992,4409,54
1179,Klaudia,Adamska,,,5300.0,2716,31364,8223,70
1180,Julian,Wysocki,,,6100.0,18383,20314,6559,81
1181,Andzelika,Tomaszewska,Y56514954Xe5454I54FSX49h51Q53Ad,m51MW48Yqs52bnT56E4853r56T51V,4800.0,4941,36945,4258,51
1182,Alek,Zalewski,53jmFY50JcAI48a56ho,w5149XGcy5456phO55H50,9100.0,8312,18553,588,33
1183,Alek,Mazur,,,4500.0,22323,25449,27,22
1184,Honorata,Zakrzewska,U56agicDGSgsH50p5249C54,54D53f49B5652I5252XOPD51x48,3300.0,17283,16816,1896,44
1185,Lukasz,Walczak,,,3300.0,20166,23,4904,45
1186,Konrad,Duda,,,5600.0,12738,1436,6920,13
1187,Konrad,Marciniak,V4852SlVqEEuVRDa55wr48AEMgWs48F5550c50Me54tYR504954s,EA51Esq49X5350GeY49f55Iy53545248LQBuraMt51y50S52J50Vw53,5600.0,16353,20133,2997,52
1188,Jaroslaw,Rutkowski,,,4340.0,16451,21782,2012,93
1189,Konrad,Marciniak,,,5800.0,19281,12810,2614,46
1190,Andzelika,Maciejewska,,,5100.0,15103,30716,3877,89
1191,Luiza,Maciejewska,q5551RY5448o53jHw51r52d525549U525454,k49C5249TJH56rEtdKS5455BqH485252,4200.0,13561,22246,7398,13
1192,Agata,Kucharska,,,5300.0,13976,13967,3742,74
1193,Julian,Jasinski,55kwN55J51msla51T4851lo,5552p49fveamTR52YFJ53u,6600.0,12310,851,1028,27
1194,Grzegorz,Mazur,,,6350.0,19581,38956,9773,46
1195,Andrzej,Malinowski,,,4000.0,14531,38257,8128,68
1196,Celina,Gorska,iQ53PIJ55N55h48dT55p,pd48PG48t49Yh49f52hL,5500.0,22844,5526,6113,2
1197,Jowita,Baranowska,,,5000.0,19710,24396,8983,
1198,Bartosz,Brzezinski,,,4600.0,16810,8398,7701,94
1199,Katarzyna,Sikora,YA55Bhbo48YHM505652qq50vPR54oUi55514851Vgu53aDFTUdoHQ,d50cRMru52M50vw54bJaS52V56C515352oAkgWPO49nwtPvNJ55i,6700.0,29349,8812,8125,29
1200,Jozef,Rutkowski,,,4800.0,27876,3191,4121,70
1201,Czeslaw,Krupski,JJF52Bnq55MmT51kWo,Mb48K52UO56u55x55xrI,6650.0,16348,28946,8959,13
1202,Oktawian,Wisniewski,,,5600.0,25766,18841,6986,12
1203,Agata,Pietrzak,ES56u49bvRg514953j52sej48CmOG55PBhl48b5053t5255fwL,AJLFQLd52vCI555553tRB4951TG51wfUD55c485356fvQVwU,6000.0,19738,20962,8908,25
1204,Oktawia,Gajewska,,,4800.0,14230,12277,2820,95
1205,Oktawia,Piotrowska,v48N55C54VJl525149xsnbtR48tKy,bTBrJ5453PqiBx51tef55h4953K56,6900.0,8767,5759,4937,80
1206,Zofia,Szulc,54geo56545556l48Eh50rsa55Vg52Tt51Y51LtX48uU5152,QJt49R485449aeSwWvmGkAM5650ymK56aPw5548VPJ,6700.0,8088,20705,3437,9
1207,Oktawia,Gajewska,54vp50IaSO55ri53YhFDEoC,s55g51ghd54Xakd50O5648Q55q,4900.0,28668,24361,106,58
1208,Milena,Pietrzak,,,6300.0,12057,9385,6115,35
1209,Alex,Przybylski,KNTAjHVYd52PE5150u5648iJf56afo,O48NnSDHScPNselS53D55q4950ndd,5300.0,10482,24981,8175,1
1210,Eryk,Krupski,,,4000.0,13648,17489,3007,15
1211,Remigiusz,Gorkiewicz,,,6650.0,23388,36987,1775,85
1212,Norbert,Kolodziej,iombXtm545555mNshuqc4954I5252uQ56NcweQLqDAuF51,H4955PEvq50DhRTWRNYiGK48xLL56LSDh50515453t565552j,4600.0,17222,12922,746,94
1213,Lukasz,Wysocki,,,6400.0,22582,30975,9982,79
1214,Aleksandra,Jankowska,,,5100.0,29422,35945,1801,66
1215,Eryk,Wysocki,5052s52h544851YesDvVneLMs4852K51n53WER52nd49Rw,Ar48THh5652bCd54vlvlu56sG4953j5653tko52Mk55EE,4340.0,7950,10076,9549,61
1216,Konrad,Gorski,,,6400.0,17236,33984,234,84
1217,Kazimierz,Gorski,RN52viljwgGGj5656544849Q48e51,jDTJ5348l53pvXVoh5655r56c52I,6300.0,9429,11036,391,91
1218,Bartosz,Zalewski,,,4200.0,15555,12373,7771,57
1219,Honorata,Urbanska,q49qQ55JsNo5651515253cc5050G5053FUmRDSuduqNAukxaSm,uB5456KJ56jE495555yM53pse56lxS54EyT48BT52tDeyn53c56Y,6000.0,15029,33023,4830,60
1220,Marlena,Baranowska,,,4200.0,13477,34380,3179,26
1221,Joanna,Witkowska,53trt48o5349Dm55cB54r5053Jkr51RG55hS49okbU50ef49,wWx52b48lQ56y53b52KP525150V55k49Qq5550B4851Lku4950f,4200.0,19235,28842,8113,57
1222,Leszek,Malinowski,KkTEIqiwruBuXnBA54q50I505353W54SrGLAMvrXIR54c535255,48d5154Tj52Y52K49r50gQbi51Rdt515249535051Bl54lWqUVLjfn56G,4340.0,1931,39810,3424,46
1223,Joanna,Tomaszewska,,,9100.0,25902,21983,5086,12
1224,Oskar,Krawczyk,,,4900.0,426,25577,6091,25
1225,Gustaw,Kwiatkowski,VupXfns48kL48r49iE5649T55q50jlkUq5455515154AxV555652,5356IuGFX5350YJ525249cs4955K50U54Oj49504952ww55Hw49W5154,4340.0,3010,19604,5888,79
1226,Zofia,Gajewska,Br5555K5055D49Je504948PV48j56E51v5154sQMXvtC51Opw,51MKigcp52T51pi52iJm5254MsU50564953Dx5053PSv53p55,9100.0,251,5088,7191,3
1227,Maja,Szczepanska,,,4200.0,5367,36138,3910,92
1228,Emil,Kubiak,,,5600.0,17119,27184,3933,42
1229,Adrianna,Gajewska,,,4800.0,13765,11604,1075,49
1230,Katarzyna,Urbanska,Uricai56H48IyUnaT49uA5649A49O5054r515052485649,53cgRrqG52S5556485554FEkEKc4951tVT50Sgka54E,6100.0,12512,39066,6715,44
1231,Milena,Jaworska,,,4600.0,26732,28632,4288,92
1232,Katarzyna,Blaszczyk,,,5300.0,8355,34044,5843,32
1233,Jozefa,Baranowska,,,6600.0,15279,19365,6296,51
1234,Bartosz,Kozlowski,WbGmpyGISxd4949K49ATTH5148m49,49Qjh51GgGl4854FA5050VFk49S5252h,4900.0,2326,8062,7902,26
1235,Pawel,Zalewski,,,5200.0,1242,27272,121,91
1236,Emil,Wysocki,GlG5552TX49E56aaHcQ,5152kxs55X49DJAbYF53,5600.0,19276,12282,8660,98
1237,Arleta,Marciniak,52w54ViH51qY49Eji56n56qNAct53,50ILyn5052G545353m5351hnBN56jXV,4340.0,27442,7006,8052,73
1238,Teresa,Zielinska,,,6300.0,16895,30859,9669,6
1239,Pawel,Krawczyk,,,8800.0,18928,15483,6032,73
1240,Marcin,Andrzejewski,ExF48PpI5156hyYm53Nn54hUA48A51gnr54i51ov51R52,D50H52N56r5652O525251qFYkKYknK54N5451oy4848EcLs,8800.0,22345,5981,9474,8
1241,Celina,Baranowska,Ndtpxee55piPIq49f5554WKRI,H53k5649Eo5553i52IFOAgR50H48e,4900.0,24700,28460,1120,7
1242,Eustachy,Kozlowski,,,6600.0,25418,17313,8860,69
1243,Igor,Zalewski,Jhr50N5455yPFsw48RxmF5656EAhtjUteho56iD53,nRT5256u5054toyXJq53glMWBgx5352dp51515355gOp,3600.0,25446,31353,8785,
1244,Helena,Baranowska,I52rvoCTjk49RcRCc51LOIUNwx53,jk53xOTRbbl48mo5652S51ycCO49v53,5600.0,4884,7582,8289,47
1245,Luiza,Zawadzka,,,6000.0,18655,30055,6400,18
1246,Olga,Nowak,,,6700.0,6868,13845,6800,58
1247,Agata,Adamska,c51i55Uox54J51Al52pdb51Ix56wSOifj,bDgShDY4949eTR55u52k5356LN5350oSm53,4900.0,9908,16214,9024,43
1248,Norbert,Wozniak,51f4950OabN51rws53o4949535249kB4848dsq55sthiUPakrJiE,O54JGKQ5254LJ51xfu49xwl55U49hw54N54bIuh48mOTlQg56n,5600.0,9397,11029,8891,33
1249,Luiza,Zielinska,FrstFaCsSC524851NWK53A52ByI555350E56HpDor51mRNW48l5353B,M54ppmfxCXU5053n56de51535049Lp5249DLQmvGbNK56fTauJsxu,5700.0,4119,29711,6546,67
1250,Norbert,Zalewski,4848m55wGyddyX54Aa5448,WB51mV505154rI55j49sJ53,5100.0,11819,17981,317,98
1251,Marlena,Gajewska,,,4340.0,5527,20237,6807,46
1252,Milena,Gorska,lIuF55Gx51FlE505249L5552hClbtr49VMa,FS515156N54EJsRomwGSSWioo48Kym4855,5200.0,7635,10457,2301,79
1253,Emil,Kubiak,JRVMj515253an5154Dt54pMc54NmI5256IfI48g49R5349Vx52X5049sh,ODKP51DbW565154mXVoxx515354kql505450j484950KsGGC54rV51PQ,6350.0,27557,26840,4103,4
1254,Zofia,Tomaszewska,,,5600.0,13943,24200,5622,15
1255,Oktawian,Zalewski,G48uUaiBWpnws49D56vF5356555153JthqUa5651l48Ltt,485452o4950l525455JkmL48Iy5653Ga48t49nx55ACaa5555Yi,4000.0,25030,17246,2782,75
1256,Marcel,Urbanski,h49Y54vOjKmHuKrjY5553TIup49nC51w48Q,fF50g51495055KVENcGr53v485348B5648Qe5548l,3700.0,10038,19326,8529,48
1257,Kazimierz,Krawczyk,,,4340.0,9575,14047,9231,70
1258,Agata,Kubiak,,,5500.0,28000,15902,9980,39
1259,Oktawian,Wysocki,TLenUwTRKQgAEC504850WqDL5652b54gU5048rl4856HdS50Jp,gN51l555252545455SF52pkSleAvKG49UFycBgIsNQy48AmQt,5500.0,17693,10110,158,78
1260,Alek,Walczak,O49GgpHK53kENvn5449bsbvM48kGky5354485554Yb,49TV5354G49565253bUTPIbE5448qEE48h49uJ5353Yj55,6300.0,26542,20871,8299,93
1261,Ewelina,Chmielewska,JSK53WBjWCMVbmV5156x,SwfvJp50mS52dKg49Wmh,6900.0,4046,655,9208,66
1262,Boguslawa,Piotrowska,AYe5353g5354ToRBk52N52lkcu48r54495150j,KPOid56K53Cb53vxw5251UuQREf5551V56p,6300.0,14987,13222,9954,77
1263,Magdalena,Piotrowska,,,5500.0,2505,10841,51,22
1264,Nikola,Pietrzak,R55555549hodpu54535056E55j53wPm5354D,UmAJ54LA56koCguTwVJwpiOh4850,9100.0,3803,39906,4146,15
1265,Leszek,Kucharski,49565650L53lKu5051aRtC494849sGRGxi5156qG54k545450,4951Ru50ETe5556UT49V5156q54m5550a55yPdNUH515151A,3300.0,28797,18375,8056,58
1266,Jozef,Kowalski,o48Trd48pI48A55aPSxOwl,aOg5152V50fD50FE55N52H55d,6600.0,20103,35610,3005,61
1267,Iza,Adamska,52CxAabAKfqbhfAHGmi52PLJN48dha5453,myHdo49nC48pcjHbJ56EBfDp5552vBnMmi,6350.0,18780,10998,277,87
1268,Katarzyna,Nowak,,,4000.0,21225,11942,6076,58
1269,Maja,Kwiatkowska,,,6000.0,22314,9738,7684,6
1270,Otylia,Chmielewska,DH545550cRL54fJ49me515350yKqNV55uqn52iD56qW53,51bMCBi53cVcbf5253tSFUPB56MBYdBd55S51sEs,6600.0,9940,38448,5479,5
1271,Kajetan,Kozlowski,,,5100.0,14650,14952,7789,97
1272,Lukasz,Krupski,E50aF52V5550i56Ogv48bHSgJ,fVK48mNt525152VAo53vuUJr,5300.0,19203,23753,42,38
1273,Otylia,Gajewska,49d5148jksM52fFXT5551hse54JyKS4950S5548,K56eP50oDp54515056Cmx49f51v54QBWkxFAG,5300.0,22238,22504,9729,70
1274,Lukasz,Przyreba,,,3000.0,18795,7495,7756,51
1275,Dagmara,Chmielewska,,,6000.0,19940,23785,6922,65
1276,Gustaw,Kolodziej,,,6300.0,28817,29600,2483,96
1277,Agata,Glowacka,TH56494856GkCK49bWh53LyXkf,debu52Ov52mB51K56G54aQ56rl,5600.0,15714,6803,7301,2
1278,Alex,Rutkowski,,,6300.0,10714,18625,9998,6
1279,Cezary,Lis,,,3000.0,13308,6344,4447,67
1280,Jowita,Gajewska,,,5100.0,3287,28536,2515,72
1281,Alex,Lis,,,4900.0,22961,35974,5583,15
1282,Lukasz,Wozniak,,,6100.0,7822,14664,7759,37
1283,Marcin,Zalewski,C54xQm56544956P48A50d54bNhosgo52jp54iPmBHX,B5653524956tN5048Pw5149c5653jPvFubjWt52NsfVT,3900.0,20107,10622,6170,99
1284,Jan,Zalewski,,,3300.0,9798,12024,5915,52
1285,Norbert,Urbanski,ma50TMQ55jxpq50QPemREy48tvKAEx5348vgg495049lmc54pQwQ5155,5249QgNo50C4852QwmGTd52my5248ncF55sTplfmCWu51di50JvCYdw,5300.0,17960,8265,8254,86
1286,Kewin,Wlodarczyk,,,9100.0,24210,37587,4988,72
1287,Franciszka,Przybylska,M495252SLx54545149bGvle56qkKrts5053Mlkxfs,CsA53Y56SX56Novc48p535549G485051o51o505154VJ52,5100.0,13129,30474,7049,37
1288,Marcin,Malinowski,48t48bjBOcu5656K54sao50s5654p55M55Kg48TkUfrOvgmd53505354eQ,x53555052U55Lo54ADuF48rIpA52P535148I485155mAsilfIG54u5349dmv,3900.0,7210,28684,6308,17
1289,Marcel,Kolodziej,,,4340.0,13335,7852,2137,95
1290,Konrad,Wozniak,,,6100.0,10743,34148,4712,66
1291,Monika,Gajewska,,,5600.0,15221,39791,4278,75
1292,Pawel,Krawczyk,,,3900.0,2109,39872,9106,
1293,Marcel,Kozlowski,Wbjec5655HI53UeA54xf55HcL48fOKOQvRwW50BHIxN555454YAWu48,oqYT49w5356L48Ahd49h52rpsQVs52KA5150BGjtnu54Eq535553YDVq48,6600.0,18722,24745,4381,84
1294,Adrianna,Jankowska,,,5100.0,29931,12641,8121,66
1295,Norbert,Sikora,,,6000.0,13985,8044,7376,93
1296,Otylia,Marciniak,,,9100.0,2381,37844,2359,98
1297,Klaudia,Maciejewska,,,4900.0,18894,14062,7686,66
1298,Leszek,Krawczyk,5051C50ESx55nbC53PK55FU53c48yu49,n55YDM51KJcqe5055515149lCaToxA,5700.0,14436,25764,1821,19
1299,Barbara,Sawicka,56HB48NV54NnH48FM48x54U53au54Fe54y48,TcnCu50hEv53yUvufm49l48TLQrPU51,5300.0,21120,8681,1573,93
1300,Oktawia,Baranowska,,,5100.0,25481,30191,5525,89
1301,Luiza,Nowak,iC51Er53jwhA5253ATtii54We56J50MrVd50P,U51pufxnF52x52565256T52L54A55Ba56jM51k5354,9100.0,13110,11761,8371,15
1302,Katarzyna,Gajewska,ueReeW49h51meI55VREsQBLmgkq54mLb54,5353kHaMiF505355Oqan48xqte49SoCN56Gbf,5200.0,17649,31901,7146,1
1303,Jozef,Kozlowski,kL48Ktx56J56j4949v49O494852X50GR51Kk52FO50Mtya56,4952QOUOeo50towd53XQ49C545655k55W53UFnbCaNBB,5100.0,23931,7316,7979,90
1304,Norbert,Krawczyk,,,5100.0,19588,1475,5440,5
1305,Barbara,Zakrzewska,,,5100.0,3531,22326,2804,33
1306,Eryk,Wisniewski,,,9100.0,14883,37100,9467,60
1307,Igor,Jakubowski,Xc49E55i55Ta55WJ51VmIU4955r50xRgPLf565355vj4953c,gfwO48ib5650Q4952n56fa52p51S4851Ftdt53Eq495653W4855,4200.0,9884,30146,6052,70
1308,Andzelika,Nowak,,,5600.0,25168,512,3103,7
1309,Jozef,Kubiak,,,9100.0,24189,26444,588,75
