72050352102,2000-01-12,B-
33614342033,1992-11-27,AB+
04863744350,1985-02-23,AB+
67841175242,1974-08-28,AB+
24008254511,2011-05-09,0-
60078882237,1979-12-22,0-
10307340374,2015-12-07,AB+
85772875130,1979-02-27,A+
68804301451,1999-01-13,A+
76006701144,1989-04-08,AB-
87421022434,1988-06-17,AB-
13730513541,1978-11-28,A+
81063430662,2007-08-13,0-
65477831848,1976-08-04,A-
68081431337,2016-02-10,0-
20873574068,1991-09-25,A-
55306852050,2010-08-06,AB-
87337214225,1992-04-10,A-
30227720466,2018-11-13,A+
48422716673,2016-07-26,A-
18558714681,1988-04-23,B-
73870673067,2019-10-07,0-
51765220162,2006-10-23,A-
43683800207,1990-07-14,A+
08782477587,2006-12-01,0-
24547605520,2013-04-08,B-
64685230851,1976-01-03,A+
64143475160,2008-12-10,B+
85052186683,2012-07-16,A+
20276553111,1994-08-20,B+
12232600471,1985-08-14,AB-
17845178707,2009-10-25,A-
12012122044,2001-07-14,B+
24828320447,2012-06-18,B+
22246441802,2005-01-15,0-
43437264504,2019-01-18,B+
35730524807,1992-05-07,AB-
54018185160,1973-01-14,AB-
67553613355,2010-10-24,A+
38015207166,1972-04-20,A-
88737581801,2006-04-13,B-
13438003116,1990-07-28,B+
33767540423,1982-02-20,0-
80317453202,2001-09-11,B+
41342486211,1995-11-14,B-
04608511046,2011-12-22,A+
02317172583,1996-02-16,0+
65837423855,1971-02-03,AB+
08741252235,2013-07-11,AB+
32244714208,1999-02-11,B+
44610106517,1998-11-05,B-
80272342034,2021-01-17,0-
41267823001,2020-03-27,0+
43738382120,1989-03-17,AB-
65625168767,1971-08-14,B+
84647284431,2021-04-28,0-
52146645375,1992-03-14,0-
67287326483,1993-07-17,AB-
48130382275,2011-01-19,B+
84134527845,1975-04-14,B-
74500228817,2018-12-24,B+
24072085835,1988-02-10,A+
84622077307,1973-03-23,B+
53873861753,1983-09-17,0-
50181322113,1998-01-22,0+
40678238155,1982-06-15,A+
67642213788,1972-12-25,AB-
04773641110,2004-04-21,B-
58544382546,1993-08-17,B-
81107156212,2013-06-21,0+
06257405585,1978-03-26,0-
71507083158,1989-09-22,B+
56827785434,1987-05-01,B+
86884181364,1988-06-09,AB-
77732712086,2001-05-24,0+
31683340263,1988-06-11,A-
18555248124,1972-12-21,B+
20016856806,2007-02-09,B-
57485432630,1992-07-23,B+
45365445646,2006-05-26,0+
74516828102,2010-07-17,AB+
04304106522,2011-03-10,B-
11055635611,1987-04-06,A-
50111570874,1982-07-28,B+
47778500307,1982-10-21,A+
80145630624,1990-06-26,0-
36546683064,1984-12-11,B-
70736473132,1991-10-01,AB+
83643243636,2019-06-09,A-
81226272148,2015-05-28,B+
24135125208,2010-11-19,B+
35737735828,2016-06-09,AB+
07566651328,1993-12-17,AB+
16084327745,1976-07-04,0+
54784218361,2003-07-13,A+
01468812814,2015-07-02,B+
81042253565,1994-02-08,B+
88426687526,1997-03-21,AB-
08418518418,1973-03-28,AB-
18656218143,2002-11-18,A+
44501268307,2000-10-01,0-
65343617663,2007-09-06,0+
43434508420,1998-04-25,AB-
18813723870,1994-04-21,B+
68544100877,1991-12-18,B+
70411423121,1991-02-05,AB+
04710326870,2007-04-11,0+
15778801820,1975-04-20,B+
80203137102,2021-11-26,B+
17623533651,1995-02-11,B-
02560068434,1975-08-25,AB+
13381434547,1993-06-21,AB+
00046508517,2004-04-14,A-
01244660764,1986-12-25,B-
37416428470,1985-12-20,0-
50002541506,2020-07-07,0+
07586406158,1980-09-19,A+
88224828116,1991-09-26,A+
21128346651,1999-09-03,AB-
14720117754,2003-09-06,0-
85748741578,1979-05-19,AB-
24251403457,2001-10-17,B-
61403620522,2009-01-04,AB-
66075632373,2007-02-24,AB-
85344650555,1998-01-05,B+
63121258728,2008-04-01,A+
30852120353,1998-03-18,A+
13375017822,1996-09-18,A+
65583021126,2006-03-19,AB-
70314648345,1987-03-24,B-
22355385103,2019-10-01,0-
02672157103,1973-12-14,A+
37800538762,1971-11-08,B+
31820537457,1998-03-04,A-
13334241421,2003-05-22,0+
63201872662,1992-09-18,B-
40621638804,1973-10-16,A-
21807143534,1990-02-18,0-
45428112375,2002-09-08,0-
01031146127,2021-02-11,0+
01216355106,1974-04-21,AB-
34668847877,2020-04-13,0+
01113723130,2002-03-07,0+
87341034812,2003-04-05,A-
54707646678,1980-11-18,A+
35007801314,1973-12-24,AB-
62240504507,1988-06-04,A-
53858234745,1990-07-22,0-
30725108676,2000-10-02,A+
53325430383,1987-09-08,AB+
25548376758,2008-12-22,0+
40713523405,1973-09-14,0-
05617044547,2019-04-23,AB-
78808730780,2018-05-28,AB+
16321274670,2000-05-01,0-
07345456415,1976-09-05,AB+
73477604586,2009-09-14,AB-
67165182647,2021-06-24,A+
28481662580,1980-03-09,0-
13513842055,1986-11-05,0+
27512387214,1988-07-12,A-
02780423703,2015-03-12,0+
00237378585,2015-06-14,AB-
21031465463,2012-02-07,AB-
12822433371,1972-06-03,B-
55677815825,2003-01-06,AB-
86371241275,1984-09-11,AB+
18401850374,1982-10-05,B-
77651114822,1994-06-22,B-
64160828613,1971-03-23,A+
41386827431,2020-02-08,A-
43384050666,1999-08-26,0+
50344434484,2018-10-02,0+
56171465663,1978-04-03,B-
25266267768,1976-04-21,AB+
22745333657,1988-08-21,AB+
77026378741,1993-07-11,B+
64188054823,1977-04-01,A-
01650713166,2000-01-05,0+
58240853001,1987-02-17,AB-
80201086560,2004-03-19,B-
17423528282,2011-07-25,A+
42778645125,1972-04-08,A+
30767548585,1989-01-26,B-
70621061681,1975-08-18,A-
83253821656,1970-06-18,AB+
14621536420,1976-05-22,A-
43471384317,2002-01-17,0+
48651302535,2018-04-19,0-
07353462225,2017-03-12,A-
60875103145,1990-08-13,AB-
80248287711,1994-04-18,A-
84405540810,2007-06-11,B-
06786164443,1985-05-26,B-
47141777111,1998-05-02,0-
15305070703,1993-05-07,AB+
72855601302,1993-12-17,0-
32058034112,2001-05-05,0+
78760078426,1982-09-24,AB-
23267818336,2020-01-21,AB-
38018746662,1997-04-05,0-
80666560202,1977-12-04,0+
70008824340,2016-02-26,A-
48200314248,1981-10-26,A+
44170466877,2018-11-22,B-
64446632067,1972-05-17,B+
66125466478,1987-08-27,A+
42271707252,2017-01-02,0-
54520734188,2003-04-11,AB-
23251254584,2020-11-02,B-
55636524883,1986-03-16,B+
64811224605,2006-12-20,A+
43353363021,1978-05-25,0+
21205007055,2011-01-09,AB+
06803007685,1971-02-25,B-
31563481670,1980-06-22,A-
63037058637,2008-03-16,AB-
07551088640,1993-02-02,A-
15670063155,2012-11-12,A+
14170031373,1991-08-21,AB-
44541886174,1989-04-16,B+
48071144002,2012-08-10,0+
83078127647,1987-06-04,0+
05087603857,1998-09-18,0+
03253836165,1976-12-03,0+
55012885422,1977-08-13,A-
36754081022,2005-12-18,B+
70645240061,1986-05-28,B+
30643722882,1983-09-25,A-
44351060137,2008-04-01,B-
63252075687,1993-12-27,0-
58374708574,1974-07-23,A+
27501530741,1978-05-01,AB-
24213386233,1988-06-22,AB-
23152218420,1991-04-06,AB+
15848720363,1995-01-28,0+
71274144042,2003-01-11,0+
00037614336,1986-01-26,A+
58383387530,2012-10-05,AB+
30841273106,2013-01-12,0-
13331772316,2007-10-02,AB-
07012474360,1992-05-14,0+
58715020203,1984-03-28,B-
46351826214,1976-06-27,0-
02176571564,2011-08-16,AB+
40180653148,1986-12-08,AB+
83645204457,2013-06-01,A+
75253025084,2009-12-25,B-
07706486724,1997-04-01,AB-
15330850528,2006-12-20,A-
30684426301,2019-05-26,AB+
77811475570,1973-05-03,AB+
87818531584,1978-08-09,A-
86824044452,1997-09-06,0+
10715503772,1985-08-28,0-
72666713505,2008-06-28,AB-
67647501347,1981-02-05,0+
53511037246,2003-05-05,A-
15722866145,2002-11-05,0-
20484728280,1976-07-12,A-
45740328577,2006-01-13,0-
03010138617,2014-10-14,B+
53641042360,1989-03-07,AB+
32287020687,1977-11-14,A+
44670383257,2010-12-25,B-
73652371887,1988-03-08,B-
24435705118,2003-02-17,0+
32831285106,1996-07-14,0-
78307035113,1975-12-23,AB+
18414573210,1981-07-07,AB-
11048166264,1986-07-23,AB-
16872726708,1980-02-26,0-
64107652162,1977-02-26,A+
15025571534,1979-03-22,A-
46070541242,2020-01-17,A+
07431052324,1985-06-10,0+
78577016120,2011-12-04,0-
38118018718,2016-11-01,AB+
50222577074,1977-03-11,AB+
70543254428,1981-10-07,0+
25677737288,1990-08-28,A+
45231400064,1971-01-09,B-
44535112114,1979-01-13,A-
72400477841,2017-04-24,B+
43856423012,2000-07-06,B-
87438460722,1997-10-19,0-
54061714353,1973-11-18,AB-
52126045055,2008-10-05,0+
17048228104,1998-11-25,A-
10810483437,1971-07-11,A-
84503187746,1983-07-16,AB-
44783776100,2002-09-05,A+
43074630365,1998-12-17,0+
13226328876,1997-03-11,B+
13220422214,2013-05-24,AB-
28634047720,2000-06-03,AB+
12568616847,1984-01-18,0-
77534887118,1997-02-14,B-
44132625002,1990-03-15,A+
57733017385,2009-06-13,0-
26878111237,1975-10-13,B-
40473623436,1973-02-24,A+
47463665102,1991-11-13,AB+
22052852804,1979-04-28,B+
38145675033,2007-11-17,0+
05180110552,2011-05-28,A-
64205507638,2017-09-24,A-
53607125363,2004-02-21,A+
25741513886,1998-08-05,A-
13253440145,1982-04-26,A-
46536141187,2000-05-17,A+
26037481225,1978-09-05,AB-
26781231372,2000-09-22,A+
64536078848,1995-12-04,0+
83333333562,1975-06-08,B+
84523677480,1986-10-13,A-
71821524662,1973-06-04,AB-
85863447475,1971-11-27,0+
61634476886,2002-06-27,AB+
15477175672,1976-06-20,AB-
30554545763,1986-11-02,0+
85360181802,2018-02-06,A-
37335763435,1999-06-22,B+
65560527848,2014-05-05,0-
47555005271,1983-01-03,0+
26627008716,2005-10-21,A-
10635016832,2001-07-25,B+
04465723172,1999-04-01,A+
87765238834,1985-08-12,A+
17032327087,1983-08-05,A-
13618521066,1974-06-22,A+
87077531826,1983-05-14,B-
26763813422,2011-10-17,AB-
65214306268,2013-11-17,AB-
17564588740,1972-09-10,B-
38774015015,2000-04-23,0-
76013401470,1999-09-15,0+
12662075047,1991-05-18,0+
64215224484,2015-02-24,0+
75582303733,2007-04-28,A-
26777007644,1996-01-16,A+
76801733517,2020-06-01,B+
02365074836,1998-09-17,AB-
33400437865,2018-04-15,B+
50604650536,1975-10-02,B+
65264418567,2002-09-17,B-
45746510482,1992-04-03,AB+
65353170170,1990-09-28,A-
55803104662,2019-01-09,B-
31217734466,2004-08-08,0+
60824428337,2017-06-09,B-
24272007424,1970-01-10,B+
76157664386,1981-02-25,B+
06251755878,1986-03-14,B-
32872444004,2011-05-03,AB+
55805882725,1970-06-14,AB+
15357351666,1981-05-09,AB-
01027145407,2011-05-20,B-
50766255026,2015-08-16,B-
82332500460,2007-08-09,A-
02178076628,1984-02-10,A-
00434381750,2002-11-16,B+
34817542530,1981-09-13,B+
43750505544,2007-12-07,A-
82412507076,1975-03-03,AB-
26302483646,1985-11-22,A-
73005066727,1972-06-24,A-
58835160050,1997-06-11,AB-
22015562720,1985-01-02,A+
16383540435,1982-05-27,B-
32858470606,2019-10-26,A-
81183520630,1972-06-19,0+
56118808302,2021-03-23,A+
37267520154,2013-09-15,AB-
42175642885,2006-07-21,0-
02546083665,1984-04-20,B-
77658783717,1997-11-09,B-
83335255784,2016-01-28,AB+
06342508884,2004-10-27,B-
07323125710,1987-07-15,AB+
52573754305,1972-03-23,0-
10468544032,1972-01-15,A+
24876545378,1974-11-05,B+
84058102221,1997-01-10,AB+
55608544203,1992-01-18,0-
27142324344,2020-05-03,0-
14182716683,1985-09-04,A+
32146707102,1971-04-14,AB-
86283343377,1988-12-09,A-
68663631457,2002-06-20,0-
44146325167,2001-05-27,AB-
57140622450,2003-03-10,B-
80553230626,1973-02-05,A-
33662772262,1978-03-19,B-
31076734354,1986-11-21,AB-
25367311846,1992-07-10,AB+
80741664772,2015-10-15,AB-
52802563722,2011-04-02,0-
15723812135,2004-01-01,AB+
85786855406,1990-06-23,A-
72338130205,2004-02-28,AB-
71536652220,1986-01-08,A-
26022646217,2015-04-13,A+
52880766845,1980-03-18,0-
06031454102,2004-02-08,A-
15016343635,1998-08-11,B+
65858013172,1989-02-15,AB+
30827486865,2013-01-16,AB+
21463873046,1993-09-11,A-
84181521024,1973-03-18,0-
12724680741,2017-06-12,AB-
10700258055,2018-02-04,AB-
73512601453,1998-10-13,B+
34648002020,2006-01-15,0-
56525502044,2021-08-11,A+
58676447302,1978-11-05,B+
47677887832,1978-03-20,0-
83811486130,2004-05-18,AB-
55687520083,2010-04-04,A+
11420766548,1993-11-16,AB-
32771803085,1984-06-17,0+
22820623037,2015-11-20,A+
21886638080,1996-10-27,B+
62608387744,1999-09-17,B-
04536556261,1981-12-24,A-
35302066424,1979-03-22,B+
65851282300,1973-04-12,AB+
48130311334,2020-06-05,B+
81427085703,1999-02-14,A+
32887171313,1984-11-26,0+
30651741100,1980-10-02,B+
63488027427,2001-03-04,B+
82588601088,2016-04-13,0+
34126813455,1978-08-04,AB-
80870427865,1973-12-13,A+
66034601483,1994-04-21,A+
24013503110,1975-06-10,B-
67761504646,2018-04-23,0+
77282867610,2003-11-20,A+
85847712711,1984-11-16,0-
31860642562,1988-03-15,A-
80764271534,1994-04-02,A+
36727145752,2005-07-20,AB+
68667733338,1987-08-21,A-
73042483332,1978-04-03,A-
78603523878,1986-02-06,A-
37016663243,1981-09-26,AB+
37202002226,2019-10-06,B-
40072782071,1996-01-08,A-
27761031501,2006-10-02,AB-
36830850731,1987-12-16,AB+
38857654418,1979-03-27,A+
60203325615,2004-10-24,0+
65010124162,2013-06-26,A+
36340550283,1975-05-08,A-
06172587507,2003-05-02,0+
51840876300,1975-09-05,0+
78006610034,2021-07-02,0+
41175557885,2011-07-05,0+
25528703788,1977-10-22,0-
17631023628,1970-05-18,AB-
15452318484,1978-04-06,A-
33582233837,1988-07-28,A-
03466265326,1996-02-05,B-
02528845636,1986-08-03,A-
85307388782,2021-06-03,0+
86850603185,2003-10-15,B+
58844875520,1988-11-01,A-
74475530472,2020-10-05,AB+
28257284811,1997-06-01,0-
68323861146,1999-09-04,B+
84422066248,2001-09-12,0-
65601804836,1992-01-10,B+
10186633078,2021-03-04,B-
03363182124,1986-01-09,A+
35136816776,2001-04-16,AB+
05457525421,1976-10-25,A-
11535436885,2001-06-14,AB+
88573210315,1994-03-20,AB+
34747673025,1998-04-02,AB+
46823701886,1973-05-02,0+
47644432152,2014-09-11,A+
42361050321,1995-03-07,B+
16307574724,2019-01-09,0-
88747178888,2010-09-18,A-
36453518125,2001-08-28,A+
35768242135,2011-09-26,B+
23741610426,1988-12-08,A+
26401022236,1972-03-01,AB+
71811106565,1976-04-25,B-
56047718462,1970-10-09,AB+
76103485858,1976-05-24,0+
80736438435,2006-01-17,AB+
13354074540,2017-11-26,B+
57811335102,2019-01-17,B+
63288572875,2014-06-22,B-
35620745282,1993-12-03,A-
52054341805,1989-08-05,A+
85788782513,1971-06-10,A+
25718285606,2020-06-16,0+
60785675534,1985-11-05,A+
62014032352,1989-04-26,B+
63585277232,1998-01-19,B+
55880834416,1996-12-07,A+
11325588625,1992-07-20,A+
53804352204,1979-12-13,A+
41614008460,1975-12-27,AB+
25464353328,2002-11-03,B-
80184162041,2008-11-16,0-
60411378703,2014-06-12,A+
14067160420,1978-01-08,A-
46070775810,1995-02-01,0-
51288050275,2005-09-17,A-
50455137863,2021-08-25,A+
73012676642,1978-03-06,A+
46565784743,2011-03-21,AB-
74448712854,2016-07-12,AB-
43525808308,1983-06-03,A-
04410213742,2016-08-09,A+
28832364072,2021-09-03,B-
34813506802,1987-04-27,AB+
76625441212,1980-09-06,0-
18405488233,1988-08-19,AB-
02623745542,2008-05-14,AB+
32705631661,2005-11-10,B-
41656651513,2016-07-09,AB-
38011361531,1981-03-10,0-
20273151248,1992-08-13,B-
07051845775,1970-10-12,B+
58544408215,1977-05-07,0-
37266525507,1976-12-27,A-
03736807165,1999-11-15,A+
14871147216,2008-09-07,A+
80704030275,1983-07-14,A-
82528778301,1995-10-05,AB+
25752037453,1998-07-02,AB+
00203328762,1989-06-12,0+
26527851687,1980-08-12,AB-
24273521336,2005-04-13,0-
63260253148,2012-03-25,B-
88306082062,1970-09-02,AB+
11318126565,2019-03-08,AB+
31031273636,1975-12-01,B+
68742647177,1984-03-18,AB-
32073615330,1985-08-06,0-
74335423807,2021-02-13,0-
26055360840,1972-02-27,0-
84237463504,2012-11-18,0-
27134043136,1987-12-08,A-
12660745726,1970-06-22,A+
64264157188,2021-06-21,A+
57243755827,2006-02-08,A-
01023572683,1981-12-01,AB-
76313408884,1986-03-14,AB-
07612227481,1975-09-24,0+
16752348575,2004-01-14,A+
61436822076,2009-11-13,0-
37131652540,1972-06-12,B+
56484264303,2012-06-03,AB+
66488666050,1976-04-23,0-
44561448348,1976-02-04,B-
04438311515,1981-01-08,AB-
01087054607,2014-04-17,0+
64877616463,1973-04-14,B-
83828251250,1978-08-01,B+
23777253848,2002-07-20,AB-
27155838564,1971-01-14,B-
77471054181,2002-03-16,0+
66018872530,1974-01-07,AB+
22233173358,2016-02-01,0+
71835378413,2002-09-27,A+
37155670541,1980-09-25,AB-
25823801460,2010-10-13,AB-
75687634878,1977-11-14,AB-
41476100460,1990-12-05,0-
26301044014,1983-09-21,AB-
83083284506,1972-03-09,AB-
86726444644,2011-12-10,A-
22518582230,1989-10-09,AB+
65502003713,1978-04-22,0-
76108360051,1975-08-16,A+
34014177858,1995-01-11,0+
42774557627,1983-09-02,A+
68512708311,2016-09-11,B+
80152846541,1984-05-08,A+
32530613441,1972-04-15,AB-
46831573142,1973-01-23,AB-
62208814688,1983-01-23,0+
27162774786,1976-09-07,B+
66668182231,1985-11-03,AB-
35380544170,1970-09-08,0+
27336347120,2000-10-19,AB+
42161178142,1975-10-12,A-
36447430583,1977-05-08,B-
37364487410,1978-10-28,0-
83777661523,2006-04-22,A-
70428554551,2000-07-01,0-
68224821057,2004-08-05,A-
68754487486,1974-09-02,AB+
23341505121,1976-04-26,AB-
34653152863,2000-12-01,AB+
43335324882,1979-07-28,A+
30676833755,1987-07-26,A-
47358313133,1989-10-21,0+
26385782730,2000-11-24,0-
52785362584,2010-07-25,0-
84147733755,1974-04-14,0-
25886466152,2003-05-11,B-
12477737504,1978-04-09,AB-
05876440588,1992-01-01,B+
35551087632,2010-05-21,A+
47061505352,1976-02-28,AB-
35807653335,2016-06-02,AB+
18344506824,2009-07-08,AB-
72654710836,1990-02-08,B+
68775445563,2018-06-07,A-
36521113457,1991-01-08,A-
41267138263,1979-03-20,0-
14428235371,2013-04-04,AB+
27728174115,1974-02-28,AB+
32463673606,2019-12-06,B+
73464214135,2005-09-06,AB+
57286643811,1976-02-13,AB-
70623411426,2000-09-03,B+
04878338877,1976-08-08,A+
77385132802,2017-04-03,AB-
07861885070,1994-02-21,B+
10222571483,1981-03-05,B+
07312784734,2016-04-06,B+
26726371733,1977-10-02,0-
13004124613,2016-11-17,AB+
18376433738,2008-05-12,B-
62053504861,2006-04-01,A+
01832604651,2018-10-26,0+
78437215730,2009-10-13,B-
55178228485,1993-09-04,AB+
81583850482,1999-12-23,B+
53530320578,2018-03-26,AB-
42514828468,1984-05-13,AB+
40601048462,2017-06-16,A+
86252150001,1992-09-07,B-
50272145302,2018-10-28,B-
80271141660,1985-05-09,AB+
14416481605,1991-09-16,AB-
28854012276,2002-07-24,A+
22767477510,2000-03-22,A+
03818626302,1997-11-02,B-
61471418311,1992-10-24,A+
05512108110,1987-08-12,B-
57124275518,1979-06-01,AB+
04720716407,1976-06-28,B-
55805033222,1993-02-15,AB-
33641281706,2010-09-28,AB+
23848635802,1991-09-13,AB-
14163113312,1985-05-05,AB-
02430134888,1970-06-27,0-
72117756254,2018-11-15,AB+
37670023465,1972-11-26,B-
48830280250,2012-09-19,AB-
81710322116,1995-02-24,B-
54881751444,1995-05-24,A-
53120380682,2018-01-20,A-
15238354027,2020-02-06,AB-
31006323673,1987-11-20,A-
12717387831,2004-08-24,0+
16304887235,1995-11-26,0-
08427823838,1995-10-12,A+
30267262662,1974-06-02,0-
21283121245,1973-08-22,0+
31262781554,1992-07-01,0+
28580076243,2008-06-06,B-
73626246121,2003-06-11,B-
18761462138,2010-06-22,AB+
55728526032,2007-05-01,A-
02715431131,1996-05-21,AB-
70211353166,1979-02-14,AB+
75608138768,1977-07-01,AB-
04800120165,1977-11-21,B-
10527341817,2009-04-14,B-
01673567661,1978-05-03,A+
58437623552,1982-08-13,B+
17475261043,1989-09-11,AB+
70443403562,2016-03-10,0-
52336848200,2012-07-03,B-
60218716606,1993-08-11,B-
02166751223,1997-08-07,B-
22361716051,1998-11-14,B+
26775534835,1988-08-28,B+
52130163446,1993-08-26,0-
04211540704,1996-05-08,B+
76335388678,2019-09-03,B+
76664651151,2000-03-24,A-
05006522575,1984-02-03,0+
50230272564,2002-08-26,0+
61786878781,1971-03-11,B-
03677774774,1992-06-05,0-
08156722610,2007-12-18,0+
32636824660,2015-03-20,AB-
65538248616,1973-11-04,B+
68282602255,2013-05-02,A-
02727710682,2004-05-13,AB-
13046861845,1981-10-22,A+
26682032832,1977-08-25,B-
63570530056,2007-02-17,AB-
47003530483,1978-05-03,AB-
02351168744,2009-01-07,B-
42207650041,1970-12-24,0-
05267687005,1980-11-22,0-
74655417267,1977-02-06,A+
35614822646,2008-06-08,A+
26104201472,1990-04-26,AB+
72317382274,1993-11-04,B-
66706387023,1972-07-02,B+
05385534645,1987-04-17,B-
57128350616,1975-07-15,AB+
30582565053,1978-03-20,B+
76145255486,2012-09-13,A-
54188364027,2007-04-13,0-
01676115532,1987-03-06,AB-
17862443127,2001-08-17,B-
86834410512,2014-05-28,A+
72185761677,1992-03-10,AB-
70004200818,1999-11-04,AB-
47440324384,1980-04-15,0+
73688665712,2017-09-19,AB-
47024140646,1986-09-03,AB+
02277133282,1980-06-18,B-
77721076417,1975-05-05,0-
72565152850,1990-12-26,AB-
53536763830,1979-05-13,AB-
53312738780,2003-01-04,0-
76021381502,1974-02-10,AB+
20551664186,1974-05-01,A-
66650183612,1980-02-28,A+
87531880125,2008-02-14,A+
16135820312,1981-01-01,B-
72616710003,1979-08-02,A-
28275838524,2014-11-03,A-
00042716851,2015-12-18,B-
72458174600,1974-10-04,AB+
52140108553,2002-07-13,B-
33566576830,2004-03-21,A-
74580866426,1983-08-11,0+
53711443861,1988-11-10,B+
82246278313,1988-08-28,AB-
47748346247,1982-08-19,AB+
85102034713,1987-02-26,AB+
01716878421,1972-08-02,AB-
33171431051,1995-04-05,0-
48347102226,1998-06-23,AB+
02353575801,1991-06-27,AB+
35680735477,2021-10-03,AB+
56337482065,1977-12-06,B+
21181103001,1984-04-14,AB+
86658242738,1996-07-15,A-
23833065435,1994-04-07,A+
38225432016,1993-08-05,A-
31543875345,1978-06-06,B+
64146355013,2000-10-08,B-
75637565485,1985-10-20,B-
35681505537,2018-09-01,0+
67137368226,1993-10-07,AB+
78280072653,1973-12-09,A-
66067842350,2000-10-05,AB-
70080838347,2001-01-24,0+
84673782487,1994-10-01,AB+
42834564812,1997-04-21,A-
50404466318,1979-04-16,B-
18838525440,1970-06-27,AB-
38434266771,1976-06-11,B-
43360177458,1995-08-08,AB-
75251543126,2016-06-24,AB-
01428656565,2015-08-28,A-
74052466081,1990-08-18,B-
26365774263,2005-07-10,A-
80420760486,2015-02-02,AB-
66168081557,2006-11-19,AB-
17881060036,2019-09-01,A+
43754362272,2010-01-19,0-
46007523346,2010-09-28,0-
81486638565,2014-04-15,0+
03138661744,1994-10-09,AB+
55341160824,1999-08-11,B+
28127314515,1997-01-18,A-
26323545802,2001-01-04,B+
43455477211,1976-04-02,B+
01041467252,1994-06-23,AB-
23776626826,2004-03-10,0-
45635810804,2015-09-19,0+
72425422187,2017-09-16,A-
42818182823,1975-07-09,A-
87200577876,2001-02-07,A+
43522123875,2014-02-23,A-
71511614563,1983-09-12,B-
40848818872,2008-04-22,AB-
30551541574,1993-08-11,AB+
