2469,Wizyty,2312,29294,5244
2470,Zabiegi,9823,5235,5027
2471,Zabiegi,2264,10747,9275
2472,Badania,7181,35619,6543
2473,Zabiegi,6167,31207,3315
2474,Zabiegi,2175,37338,4509
2475,Badania,2928,15743,1588
2476,Wizyty,8072,31601,8477
2477,Wizyty,7844,17773,2062
2478,Wizyty kontrolne,2018,19587,5068
2479,Wizyty,3155,9498,1152
2480,Wizyty,4120,12123,1330
2481,Wizyty kontrolne,1936,19555,4221
2482,Zabiegi,5545,12372,7983
2483,Badania,3273,24437,8990
2484,Wizyty,9377,33351,1589
2485,Wizyty kontrolne,1614,10981,6027
2486,Wizyty,1816,21162,4715
2487,Badania,6804,34298,1231
2488,Wizyty kontrolne,8909,14237,9291
2489,Badania,1470,18100,3608
2490,Badania,5161,20253,9893
2491,Badania,6636,36884,1625
2492,Zabiegi,673,2586,8970
2493,Badania,6951,2470,8203
2494,Wizyty,5333,23463,3847
2495,Wizyty kontrolne,4706,24469,7863
2496,Wizyty kontrolne,2102,7859,435
2497,Zabiegi,3307,36389,666
2498,Wizyty kontrolne,6755,19417,6664
2499,Badania,890,35132,1303
2500,Wizyty,8050,7297,3180
2501,Zabiegi,4483,22737,8034
2502,Zabiegi,5094,31627,9008
2503,Wizyty kontrolne,4071,31493,1662
2504,Wizyty,4339,7816,901
2505,Badania,6471,20622,3161
2506,Badania,4611,10630,5954
2507,Wizyty,2228,27109,6972
2508,Wizyty,5314,39143,6032
2509,Wizyty kontrolne,5222,14579,7351
2510,Badania,5822,35724,1289
2511,Wizyty,8338,18649,1395
2512,Wizyty,8636,35144,1385
2513,Zabiegi,9925,36285,827
2514,Wizyty,5303,14659,4435
2515,Wizyty,5004,22044,3933
2516,Badania,4731,4115,6421
2517,Zabiegi,6358,23844,1537
2518,Wizyty,3308,39793,3791
2519,Wizyty kontrolne,6882,36212,7168
2520,Badania,6265,32173,2255
2521,Badania,7597,31242,2367
2522,Wizyty kontrolne,2721,17010,9873
2523,Wizyty kontrolne,2412,36270,5682
2524,Wizyty kontrolne,1159,948,7521
2525,Badania,3821,31250,4831
2526,Wizyty kontrolne,3043,18995,7358
2527,Wizyty kontrolne,5449,4494,4365
2528,Badania,9851,13611,2257
2529,Badania,9779,29365,9482
2530,Badania,3470,37676,5533
2531,Wizyty,6671,35799,7196
2532,Wizyty,5952,18648,8548
2533,Wizyty,5314,7381,156
2534,Badania,9428,29013,8653
2535,Wizyty,2215,23913,3365
2536,Badania,343,22748,7223
2537,Wizyty,5041,18379,8618
2538,Wizyty kontrolne,915,9739,8656
2539,Badania,4261,29785,7693
2540,Wizyty kontrolne,6187,24698,6213
2541,Wizyty,5351,38250,7943
2542,Wizyty,9297,26922,2669
2543,Wizyty,4554,9862,9243
2544,Badania,2184,26730,4458
2545,Zabiegi,7236,21350,9628
2546,Wizyty,8106,19335,7570
2547,Badania,101,1170,1770
2548,Zabiegi,8754,4060,3798
2549,Wizyty,6380,34505,8680
2550,Badania,7071,33503,8329
2551,Wizyty,1977,22022,377
2552,Wizyty,8272,23710,2800
2553,Badania,7835,27478,7763
2554,Wizyty,9490,35343,1372
2555,Wizyty kontrolne,3427,13484,9826
2556,Zabiegi,6353,15965,1500
2557,Zabiegi,2589,1164,5055
2558,Wizyty kontrolne,1816,22689,734
2559,Wizyty kontrolne,6852,4380,2816
2560,Wizyty kontrolne,9273,7425,5966
2561,Wizyty,3026,37243,6227
2562,Badania,9848,34875,5257
2563,Wizyty kontrolne,8297,23045,6224
2564,Wizyty,8701,13891,7588
2565,Zabiegi,9046,27912,5286
2566,Wizyty,3657,25027,3190
2567,Badania,70,35913,5620
2568,Zabiegi,8426,38486,8661
2569,Badania,9259,23188,8507
2570,Wizyty kontrolne,5407,13332,5818
2571,Badania,7010,3736,1230
2572,Wizyty kontrolne,9492,3096,5227
2573,Badania,1140,16324,4026
2574,Zabiegi,5074,37524,730
2575,Badania,3988,12708,6442
2576,Wizyty,3565,8896,855
2577,Wizyty,7693,5793,5780
2578,Zabiegi,5472,21038,5907
2579,Wizyty kontrolne,1483,16318,3232
2580,Wizyty,9769,29955,4416
2581,Badania,6388,35170,2201
2582,Wizyty,5684,30660,7656
2583,Badania,3020,27535,427
2584,Zabiegi,7926,34864,270
2585,Wizyty kontrolne,582,19042,6403
2586,Zabiegi,9776,33833,2520
2587,Badania,4896,25528,1185
2588,Wizyty,2688,28868,3568
2589,Wizyty kontrolne,5455,33448,9186
2590,Wizyty,3581,12362,4179
2591,Wizyty,2983,31561,992
2592,Zabiegi,4680,22304,7787
2593,Wizyty kontrolne,2198,27052,4289
2594,Zabiegi,5140,36547,6026
2595,Wizyty kontrolne,2881,10209,511
2596,Badania,4545,30542,6965
2597,Wizyty kontrolne,1382,5633,8702
2598,Zabiegi,4665,24040,6999
2599,Zabiegi,5922,35805,7621
2600,Badania,5812,11695,3588
2601,Zabiegi,6069,34955,5645
2602,Badania,5287,21384,5200
2603,Wizyty kontrolne,1267,7884,5761
2604,Wizyty kontrolne,3579,1053,1871
2605,Wizyty,5911,14472,7471
2606,Wizyty,5358,18728,9527
2607,Zabiegi,2093,21267,9095
2608,Wizyty,9123,20519,6466
2609,Zabiegi,8018,22124,8633
2610,Wizyty,4996,12198,521
2611,Wizyty,1689,3627,5708
2612,Wizyty,7411,37881,604
2613,Badania,3828,22530,3570
2614,Wizyty kontrolne,775,7143,1346
2615,Zabiegi,683,32754,5036
2616,Wizyty,4960,28441,3255
2617,Wizyty,8337,9604,8510
2618,Wizyty kontrolne,1322,31902,3746
2619,Wizyty,1687,23173,9899
2620,Badania,9848,33906,2003
2621,Badania,3958,20556,8677
2622,Badania,8690,8847,7825
2623,Wizyty kontrolne,3787,35826,7456
2624,Badania,6141,38536,2037
2625,Wizyty,7453,20117,2080
2626,Badania,5656,28469,93
2627,Zabiegi,6836,28725,94
2628,Wizyty,3056,15294,1943
2629,Badania,271,29101,8869
2630,Zabiegi,9767,17918,5964
2631,Wizyty,9926,16786,3523
2632,Wizyty,7727,27799,5182
2633,Badania,62,9054,4912
2634,Wizyty,8878,34626,8355
2635,Wizyty,7877,21636,7394
2636,Zabiegi,2591,5848,7640
2637,Wizyty kontrolne,819,19930,8905
2638,Wizyty kontrolne,2205,9533,3427
2639,Zabiegi,7242,30007,4135
2640,Wizyty,1465,199,616
2641,Badania,3962,9086,8178
2642,Wizyty,3609,35655,1369
2643,Badania,7071,36304,2699
2644,Zabiegi,4655,9939,4675
2645,Wizyty,7807,23687,6320
2646,Zabiegi,7370,12744,3246
2647,Zabiegi,8366,7260,1940
2648,Wizyty kontrolne,630,15797,9223
2649,Wizyty kontrolne,819,32031,4762
2650,Wizyty,2791,37920,3062
2651,Wizyty kontrolne,3619,39396,1371
2652,Wizyty,8824,10130,7221
2653,Badania,6682,30833,4627
2654,Badania,6166,19559,5954
2655,Badania,5591,350,914
2656,Badania,2432,3809,2048
2657,Badania,167,13246,8403
2658,Badania,7101,26935,3166
2659,Wizyty kontrolne,6375,5151,8297
2660,Zabiegi,32,6643,425
2661,Wizyty,5573,9584,4419
2662,Badania,599,28427,7148
2663,Wizyty,4898,25171,1738
2664,Wizyty,8932,6605,3983
2665,Zabiegi,4402,20672,960
2666,Zabiegi,816,26652,7027
2667,Badania,6654,28160,1087
2668,Zabiegi,8040,721,2286
2669,Badania,7085,23727,1301
2670,Zabiegi,8855,16566,5625
2671,Zabiegi,7872,2857,6553
2672,Wizyty,3666,20973,5690
2673,Wizyty kontrolne,7840,16533,6428
2674,Zabiegi,206,21806,2030
2675,Wizyty kontrolne,719,5212,2473
2676,Badania,599,15516,7956
2677,Wizyty kontrolne,9418,30564,9005
2678,Wizyty kontrolne,3276,39674,6307
2679,Badania,7312,38204,6120
2680,Zabiegi,7254,10134,3221
2681,Wizyty,6939,27149,7551
2682,Wizyty,8254,27483,6066
2683,Zabiegi,3296,25997,3618
2684,Zabiegi,4473,7420,2897
2685,Badania,4487,23060,1345
2686,Wizyty,1539,9246,6291
2687,Wizyty kontrolne,5519,1380,1717
2688,Zabiegi,4130,11768,2747
2689,Wizyty,3966,11753,1521
2690,Wizyty,6935,6015,3654
2691,Wizyty kontrolne,9053,24386,8529
2692,Zabiegi,3978,3613,7069
2693,Wizyty kontrolne,740,194,257
2694,Wizyty,501,801,6511
2695,Zabiegi,4381,20328,7029
2696,Wizyty,2599,30958,5575
2697,Badania,7618,32520,269
2698,Wizyty kontrolne,200,14094,9341
2699,Wizyty kontrolne,5071,35286,4410
2700,Wizyty kontrolne,183,28598,30
2701,Wizyty kontrolne,4612,30681,7926
2702,Zabiegi,4233,16510,2494
2703,Zabiegi,5020,27159,3837
2704,Wizyty,7909,1118,9920
2705,Wizyty,5480,25936,745
2706,Zabiegi,2593,25122,664
2707,Badania,1667,10669,160
2708,Zabiegi,9071,1158,7821
2709,Zabiegi,9568,15703,5281
2710,Wizyty,5840,9582,717
2711,Wizyty kontrolne,7556,7402,2546
2712,Wizyty kontrolne,934,38885,5892
2713,Wizyty kontrolne,4082,24353,5792
2714,Wizyty kontrolne,8938,12167,2796
2715,Badania,4936,37411,5550
2716,Badania,4466,4797,8512
2717,Zabiegi,3067,25519,6010
2718,Wizyty kontrolne,6830,28396,9505
2719,Badania,1871,20173,7992
2720,Zabiegi,6353,16371,5779
2721,Zabiegi,2207,25008,5128
2722,Badania,7181,26992,1803
2723,Badania,5098,16681,3212
2724,Badania,8761,33179,6310
2725,Badania,2138,29029,5296
2726,Wizyty,1295,36203,1694
2727,Badania,7835,2147,2411
2728,Wizyty kontrolne,322,32353,1721
2729,Wizyty,4030,3101,5763
2730,Badania,8873,33569,2668
2731,Wizyty,4924,27449,2556
2732,Wizyty,7305,13447,5547
2733,Wizyty,8449,28083,4792
2734,Wizyty,8213,23103,1782
2735,Wizyty kontrolne,2673,33124,2029
2736,Wizyty,739,11703,9634
2737,Zabiegi,1095,28871,5394
2738,Zabiegi,2985,21517,2669
2739,Zabiegi,2689,15632,9318
2740,Wizyty,4278,4140,4936
2741,Wizyty,8711,21138,2473
2742,Wizyty kontrolne,3456,7344,7091
2743,Badania,195,12733,9107
2744,Wizyty kontrolne,3287,12669,3092
2745,Wizyty kontrolne,8555,15311,1609
2746,Wizyty kontrolne,4003,36550,1923
2747,Zabiegi,1965,38676,5725
2748,Wizyty,2401,13073,8254
2749,Zabiegi,8175,36411,8655
2750,Wizyty kontrolne,8332,14713,2621
2751,Wizyty,5064,30656,8716
2752,Wizyty,4075,9995,3073
2753,Zabiegi,4912,459,3576
2754,Badania,9660,20331,2613
2755,Badania,5744,7740,6457
2756,Wizyty,1002,8195,7153
2757,Zabiegi,9009,10651,6049
2758,Badania,9428,32914,9118
2759,Badania,2426,34242,8107
2760,Wizyty kontrolne,9968,22488,587
2761,Wizyty,6805,25955,8012
2762,Wizyty,6689,31170,1133
2763,Wizyty kontrolne,7691,17962,7662
2764,Zabiegi,1887,13077,8857
2765,Zabiegi,5408,1451,2937
2766,Badania,6273,3498,7544
2767,Zabiegi,1467,11311,8875
2768,Wizyty kontrolne,4735,2812,2215
2769,Zabiegi,6764,6271,2182
2770,Wizyty kontrolne,5981,9387,867
2771,Badania,2780,6924,3522
2772,Wizyty,8355,27288,3929
2773,Badania,5034,855,738
2774,Wizyty,4750,15500,4750
2775,Badania,6763,24206,8551
2776,Zabiegi,9185,3289,7984
2777,Wizyty kontrolne,5334,28928,7228
2778,Zabiegi,3090,34793,9548
2779,Wizyty kontrolne,3730,29607,9549
2780,Wizyty kontrolne,212,15954,40
2781,Badania,5668,10064,9231
2782,Zabiegi,3000,21501,199
2783,Wizyty kontrolne,9383,4814,7535
2784,Wizyty kontrolne,9936,29625,8598
2785,Wizyty,6825,26663,8426
2786,Zabiegi,6889,27951,5729
2787,Badania,3994,28643,2438
2788,Wizyty,5597,2573,2723
2789,Badania,4487,35965,1166
2790,Wizyty,3015,34324,6222
2791,Wizyty,4322,24108,6638
2792,Zabiegi,2970,10626,6616
2793,Zabiegi,897,8008,7963
2794,Badania,8129,38557,4002
2795,Wizyty,8572,15379,410
2796,Wizyty,1615,15478,6856
2797,Zabiegi,1416,5616,4509
2798,Zabiegi,7631,19456,5523
2799,Wizyty kontrolne,7126,1504,6337
2800,Wizyty kontrolne,4712,32776,6097
2801,Badania,3273,25871,4033
2802,Badania,1422,5127,8305
2803,Badania,7571,38560,4251
2804,Wizyty kontrolne,8817,5749,6019
2805,Badania,7607,20025,7231
2806,Badania,404,28641,9810
2807,Wizyty,5925,24640,1539
2808,Zabiegi,683,298,8895
2809,Badania,1462,8456,4193
2810,Badania,1521,14625,1019
2811,Wizyty,7291,15994,6407
2812,Wizyty,7622,35415,8901
2813,Wizyty,7084,17336,3357
2814,Wizyty,1690,1568,6310
2815,Wizyty,130,18760,1336
2816,Wizyty,9769,21274,7321
2817,Wizyty kontrolne,4651,13177,7682
2818,Badania,5104,5092,5158
2819,Zabiegi,3116,33731,8564
2820,Wizyty,4490,5801,415
2821,Wizyty,5515,25317,7013
2822,Wizyty kontrolne,4746,23042,2838
2823,Wizyty,3663,23363,6414
2824,Badania,5962,28386,5902
2825,Badania,8766,9374,1439
2826,Badania,1140,35964,3256
2827,Zabiegi,4973,17528,7741
2828,Zabiegi,6191,28494,9806
2829,Wizyty,8355,20884,1885
2830,Wizyty,721,3914,6402
2831,Wizyty,8769,7356,1891
2832,Badania,9093,35182,7103
2833,Zabiegi,78,1092,6352
2834,Badania,7867,3833,9045
2835,Wizyty kontrolne,8466,38310,5250
2836,Zabiegi,3000,38385,2502
2837,Wizyty,9012,14513,7823
2838,Badania,2732,8447,6074
2839,Wizyty,22,13149,9680
2840,Wizyty,744,10560,638
2841,Wizyty,3904,36453,7818
2842,Zabiegi,6507,39606,9781
2843,Zabiegi,7636,37334,2170
2844,Wizyty,9050,5257,9139
2845,Badania,5386,12099,4218
2846,Zabiegi,3160,3276,3709
2847,Zabiegi,8611,28900,7884
2848,Badania,5583,20630,6857
2849,Wizyty,9710,25670,7206
2850,Wizyty,505,3510,3598
2851,Zabiegi,9979,16660,7882
2852,Badania,4948,407,7290
2853,Zabiegi,4159,24789,5793
2854,Wizyty,1716,12355,369
2855,Wizyty kontrolne,2037,28453,1709
2856,Wizyty,881,21539,8813
2857,Wizyty kontrolne,6995,10782,5418
2858,Zabiegi,2038,3508,4361
2859,Wizyty kontrolne,5230,4001,751
2860,Zabiegi,813,2960,2753
2861,Wizyty,6346,38137,6603
2862,Wizyty,5680,19621,1243
2863,Wizyty,1374,34063,4800
2864,Zabiegi,5239,8454,5982
2865,Badania,8739,21158,6112
2866,Zabiegi,2188,28856,8792
2867,Zabiegi,864,17191,7699
2868,Wizyty,8582,2105,2745
2869,Badania,889,7031,8723
2870,Zabiegi,2080,10992,937
2871,Badania,7725,6113,2476
2872,Wizyty kontrolne,4340,3075,5432
2873,Zabiegi,1156,23660,7356
2874,Wizyty,1226,37904,6877
2875,Wizyty,4100,7389,6871
2876,Badania,7085,4096,3109
2877,Wizyty,1262,9597,3758
2878,Wizyty kontrolne,4601,32784,8775
2879,Zabiegi,8407,877,379
2880,Wizyty kontrolne,9479,19858,1950
2881,Badania,2901,12687,1553
2882,Wizyty kontrolne,6619,36230,5501
2883,Zabiegi,7329,35946,4281
2884,Wizyty,4135,11091,8168
2885,Wizyty kontrolne,9328,656,5742
2886,Badania,6007,15592,234
2887,Wizyty kontrolne,5774,5597,7034
2888,Wizyty kontrolne,2488,7904,4335
2889,Wizyty kontrolne,6920,18094,9977
2890,Wizyty kontrolne,6537,12259,3227
2891,Zabiegi,4973,22800,9834
2892,Zabiegi,9842,8468,8359
2893,Badania,88,21947,9451
2894,Badania,62,22033,1310
2895,Badania,7312,19218,5335
2896,Wizyty kontrolne,1640,16776,8452
2897,Wizyty,9139,12942,9065
2898,Badania,9373,14035,8286
2899,Zabiegi,9602,15933,4595
2900,Badania,2687,5865,2209
2901,Wizyty,8359,34009,203
2902,Zabiegi,5152,6616,9478
2903,Zabiegi,1042,25605,7422
2904,Badania,5585,38873,1399
2905,Wizyty kontrolne,3467,26954,95
2906,Wizyty,1216,2778,6426
2907,Zabiegi,5354,20911,6309
2908,Badania,7996,21082,2397
2909,Wizyty kontrolne,7279,20760,7094
2910,Wizyty,3031,28793,5711
2911,Wizyty kontrolne,8167,676,1253
2912,Wizyty kontrolne,4593,3440,5515
2913,Wizyty kontrolne,46,26513,3945
2914,Badania,4261,32973,42
2915,Wizyty,3255,11346,2202
2916,Wizyty kontrolne,1321,38158,6057
2917,Wizyty,2431,1769,861
2918,Zabiegi,9020,8790,7976
2919,Wizyty kontrolne,6227,7551,9218
2920,Zabiegi,6408,32453,3535
2921,Wizyty kontrolne,2866,338,5481
2922,Zabiegi,8053,22465,314
2923,Wizyty kontrolne,4388,17109,8744
2924,Wizyty kontrolne,6538,2846,3426
2925,Badania,121,4568,8716
2926,Wizyty,4689,29553,4759
2927,Wizyty,7221,23080,7580
2928,Wizyty kontrolne,2681,12241,9653
2929,Badania,938,12085,7257
2930,Wizyty kontrolne,3449,31538,7110
2931,Wizyty kontrolne,8551,35693,5437
2932,Badania,4786,24269,779
2933,Zabiegi,1441,21739,3400
2934,Wizyty,6684,29934,584
2935,Zabiegi,675,27972,5921
2936,Zabiegi,9568,314,3878
2937,Zabiegi,2970,4798,8514
2938,Zabiegi,5074,1710,3761
2939,Wizyty kontrolne,2855,17213,3378
2940,Wizyty,4646,23441,6539
2941,Wizyty,9567,28147,7433
2942,Wizyty,1340,21164,4048
2943,Zabiegi,3769,3769,2595
2944,Wizyty,4919,11532,7484
2945,Wizyty,7065,29794,5705
2946,Wizyty,3747,14181,7278
2947,Wizyty,8493,23005,5348
2948,Zabiegi,4023,29592,2816
2949,Wizyty kontrolne,5018,34440,369
2950,Zabiegi,6390,17428,3886
2951,Zabiegi,3013,7365,138
2952,Zabiegi,9387,12339,1906
2953,Wizyty kontrolne,2267,5178,4776
2954,Zabiegi,9362,1220,3417
2955,Wizyty,3311,11239,8000
2956,Wizyty,3474,37513,55
2957,Zabiegi,8783,29765,4627
2958,Badania,2876,25743,8370
2959,Badania,5530,27764,4832
2960,Zabiegi,606,26564,5031
2961,Wizyty,7421,5766,5002
2962,Wizyty kontrolne,4460,16715,4877
2963,Wizyty kontrolne,2460,1311,3156
2964,Wizyty,7107,15195,7718
2965,Zabiegi,9467,17048,3437
2966,Wizyty,688,32011,5864
2967,Wizyty,6337,149,430
2968,Badania,4629,31042,1116
2969,Wizyty,6375,3658,7522
2970,Wizyty,8958,26351,389
2971,Zabiegi,6797,16255,7820
2972,Badania,4946,26356,2433
2973,Zabiegi,1608,34609,1397
2974,Wizyty kontrolne,9704,12465,5568
2975,Zabiegi,6547,18647,2067
2976,Zabiegi,3978,30361,5854
2977,Wizyty kontrolne,1917,31964,5419
2978,Wizyty kontrolne,8146,30145,5295
2979,Wizyty kontrolne,8969,27683,4589
2980,Wizyty,5029,11087,9193
2981,Badania,195,32796,8739
2982,Wizyty kontrolne,4582,24354,4389
2983,Zabiegi,194,39078,3017
2984,Wizyty,6129,28061,3977
2985,Wizyty kontrolne,3793,26959,3333
2986,Wizyty,8660,11607,784
2987,Zabiegi,6706,37127,3992
2988,Zabiegi,2490,13224,8080
2989,Wizyty,1801,4830,1451
2990,Badania,7592,9002,2135
2991,Wizyty,4570,2314,5188
2992,Zabiegi,8659,29451,5523
2993,Badania,3182,15315,944
2994,Wizyty,2169,29332,2680
2995,Wizyty kontrolne,7853,24571,5415
2996,Wizyty,9969,6958,8288
2997,Wizyty kontrolne,5072,21511,5830
2998,Zabiegi,9709,94,2283
2999,Zabiegi,2615,31490,9726
3000,Zabiegi,2606,16721,9707
3001,Wizyty,5221,22600,4614
3002,Zabiegi,5408,27258,904
3003,Wizyty kontrolne,8708,25866,1344
3004,Wizyty kontrolne,8186,15411,3114
3005,Wizyty kontrolne,4753,28781,3528
3006,Zabiegi,9168,5120,1527
3007,Zabiegi,7078,28376,1810
3008,Wizyty,6412,26429,2761
3009,Zabiegi,8923,3474,8446
3010,Wizyty kontrolne,9217,8328,8515
3011,Zabiegi,2636,31508,696
3012,Zabiegi,8175,25058,6594
3013,Wizyty,6986,26408,7988
3014,Wizyty,3256,39020,893
3015,Wizyty kontrolne,1550,13763,4765
3016,Wizyty kontrolne,3151,28327,3469
3017,Zabiegi,4813,36148,8967
3018,Wizyty kontrolne,1542,10407,738
3019,Zabiegi,7456,10905,9554
3020,Zabiegi,185,33896,6622
3021,Badania,5812,37015,4080
3022,Wizyty,1984,19470,2019
3023,Zabiegi,3677,16126,9183
3024,Wizyty,4073,1563,3407
3025,Badania,5761,14536,5809
3026,Zabiegi,4696,33689,4419
3027,Zabiegi,4912,38994,9619
3028,Wizyty,6368,8517,4966
3029,Zabiegi,3000,29690,7803
3030,Zabiegi,7581,10868,3716
3031,Wizyty,450,4241,1744
3032,Wizyty,1390,7372,6569
3033,Wizyty kontrolne,4619,9419,8203
3034,Zabiegi,614,4806,6169
3035,Zabiegi,5384,7657,1161
3036,Zabiegi,1201,29633,347
3037,Wizyty,8718,27323,4352
3038,Wizyty,211,30903,8795
3039,Wizyty kontrolne,2801,24766,7201
3040,Wizyty kontrolne,6426,34916,7017
3041,Wizyty,9977,200,6178
3042,Zabiegi,8702,9014,4401
3043,Zabiegi,5598,38571,6309
3044,Wizyty kontrolne,7154,32200,1720
3045,Wizyty kontrolne,845,15749,814
3046,Wizyty,43,30001,2207
3047,Wizyty,1089,10600,9111
3048,Wizyty kontrolne,7995,1956,3466
3049,Badania,5008,12892,5061
3050,Wizyty,6831,35383,9760
3051,Wizyty kontrolne,9035,36715,6047
3052,Zabiegi,7243,25719,584
3053,Wizyty,755,28729,7071
3054,Wizyty,3729,31772,4358
3055,Zabiegi,9506,20654,1902
3056,Badania,1502,29241,153
3057,Zabiegi,1461,16229,7466
3058,Zabiegi,6377,38924,8644
3059,Badania,5694,27073,1724
3060,Wizyty,8063,13637,9896
3061,Badania,9614,28341,4212
3062,Wizyty kontrolne,7276,25428,5618
3063,Wizyty kontrolne,7169,13233,3010
3064,Wizyty,5605,14325,1836
3065,Wizyty kontrolne,8121,32907,9962
3066,Wizyty,2771,35436,2803
3067,Wizyty,9681,37190,3362
3068,Wizyty kontrolne,5409,23304,6709
3069,Zabiegi,9932,12044,1953
3070,Wizyty,3017,38498,8739
3071,Badania,7312,15409,853
3072,Wizyty kontrolne,6800,39151,463
3073,Zabiegi,164,25854,3030
3074,Badania,7225,5631,1521
3075,Wizyty kontrolne,262,12517,8156
3076,Zabiegi,7641,25336,5445
3077,Badania,2249,26229,9335
3078,Badania,975,34003,1201
3079,Wizyty kontrolne,7993,31072,1475
3080,Badania,3724,20295,2265
3081,Wizyty kontrolne,7935,27977,8892
3082,Zabiegi,8566,33796,6872
3083,Badania,4936,37409,9542
3084,Wizyty kontrolne,8269,35608,9818
3085,Badania,1600,27110,2397
3086,Zabiegi,2171,5021,3141
3087,Wizyty kontrolne,6727,19139,9696
3088,Wizyty kontrolne,770,5800,1283
3089,Zabiegi,9571,26677,764
3090,Wizyty kontrolne,514,16430,802
3091,Zabiegi,1467,25673,9373
3092,Zabiegi,8027,11374,6291
3093,Badania,8507,12173,6093
3094,Wizyty,3224,21264,3976
3095,Badania,290,17085,1848
3096,Badania,4797,6481,2051
3097,Badania,7461,19917,4923
3098,Wizyty kontrolne,4541,12951,7935
3099,Wizyty kontrolne,4911,39753,3997
3100,Badania,6545,5155,3654
3101,Zabiegi,6836,11543,2765
3102,Wizyty,4673,32512,6027
3103,Wizyty,3801,30195,7213
3104,Badania,5052,27566,7339
3105,Zabiegi,2604,1902,9445
3106,Wizyty,5595,4445,956
3107,Badania,3882,22503,954
3108,Wizyty kontrolne,9832,27103,482
3109,Wizyty kontrolne,887,15687,1636
3110,Wizyty,4515,15349,8586
3111,Wizyty,9678,14903,3632
3112,Wizyty kontrolne,8010,39999,4914
3113,Wizyty kontrolne,4607,3299,9439
3114,Zabiegi,4159,4676,3647
3115,Wizyty kontrolne,6491,35598,392
3116,Wizyty,7323,8983,781
3117,Badania,9349,7774,4636
3118,Badania,2019,18168,6412
3119,Zabiegi,2685,37149,1735
3120,Zabiegi,7590,6392,4219
3121,Wizyty,3805,1679,3642
3122,Badania,1739,30474,4961
3123,Badania,9873,6114,2309
3124,Wizyty,4069,13433,7307
3125,Zabiegi,2409,27673,8345
3126,Wizyty,4310,21353,4877
3127,Wizyty,5531,32251,4503
3128,Wizyty kontrolne,762,20418,2773
3129,Zabiegi,9347,8491,101
3130,Wizyty kontrolne,6859,22408,5373
3131,Badania,3680,34948,5352
3132,Badania,5324,35372,5985
3133,Wizyty kontrolne,2366,38955,3968
3134,Badania,6951,33206,5281
3135,Wizyty kontrolne,9013,37473,4366
3136,Wizyty kontrolne,5712,26583,3203
3137,Wizyty,1794,38912,8283
3138,Wizyty kontrolne,1384,15506,1207
3139,Badania,8487,22143,3584
3140,Badania,5982,13420,3929
3141,Badania,4032,38793,7508
3142,Wizyty,497,22464,2986
3143,Wizyty kontrolne,1743,10128,6224
3144,Wizyty,49,39223,4107
3145,Wizyty,8521,39376,8250
3146,Wizyty kontrolne,8598,21498,9669
3147,Badania,3724,1775,7174
3148,Badania,7503,21,9781
3149,Wizyty,4823,29390,4817
3150,Zabiegi,5717,5201,7569
3151,Wizyty,1715,30605,1901
3152,Zabiegi,3491,35455,3670
3153,Badania,4032,9364,2087
3154,Wizyty,7692,13886,5916
3155,Wizyty,9958,9219,2721
3156,Badania,5438,35688,4297
3157,Wizyty kontrolne,5001,11448,2122
3158,Zabiegi,52,34020,2117
3159,Wizyty,9589,34692,5424
3160,Zabiegi,8161,1084,3554
3161,Zabiegi,5702,19962,5099
3162,Badania,3347,33947,2061
3163,Wizyty kontrolne,4367,38573,3803
3164,Wizyty,9082,1021,8851
3165,Zabiegi,8750,39389,5890
3166,Zabiegi,7041,17105,6637
3167,Badania,1094,16433,6807
3168,Badania,2051,22355,2199
3169,Wizyty,309,37162,3408
3170,Badania,809,1652,6903
3171,Wizyty,2717,8171,1535
3172,Zabiegi,6444,15094,2483
3173,Badania,5048,18738,3742
3174,Wizyty,4900,30209,8627
3175,Wizyty,3583,38148,2090
3176,Zabiegi,983,37874,4045
3177,Wizyty kontrolne,5222,29920,99
3178,Wizyty,5284,8203,8102
3179,Zabiegi,2979,32371,7426
3180,Zabiegi,6566,7722,9201
3181,Wizyty kontrolne,6552,33594,6395
3182,Badania,285,36072,1154
3183,Zabiegi,3693,36625,6694
3184,Zabiegi,5307,26014,5575
3185,Wizyty kontrolne,4830,16764,4596
3186,Wizyty,7611,2944,8739
3187,Zabiegi,218,35991,3450
3188,Wizyty,7663,28204,1496
3189,Zabiegi,3732,18873,6101
3190,Badania,9373,3200,7457
3191,Wizyty,8763,13923,1665
3192,Wizyty,1394,11706,3637
3193,Badania,3182,19527,6642
3194,Wizyty,991,31969,667
3195,Badania,8288,8073,8017
3196,Wizyty kontrolne,8733,860,4396
3197,Wizyty,240,7797,7515
3198,Zabiegi,8077,159,923
3199,Wizyty kontrolne,5816,34037,7394
3200,Wizyty,4354,29415,4628
3201,Wizyty,9996,24063,2627
3202,Zabiegi,4088,723,6429
3203,Wizyty kontrolne,3120,22681,1836
3204,Badania,6298,20114,6113
3205,Wizyty,4764,8034,3280
