1206,Maja,Sikora,ywWYe49X4956BJh56Ca48d5456ljI50oF,w55UIl49kSXhd52OSF545051TV52RMY50,5800.0,21852,1321,9141,20
1207,Otylia,Kubiak,51545051d51R50KA4950ceGxm48wltm5354,J48qxAEq52555050NW54F48xb55k5350Gf,4800.0,15148,3175,3388,34
1208,Bartosz,Jasinski,,,3300.0,27303,2793,2725,58
1209,Marcel,Gorski,n51SxM5251WPjr50fSt544854v51Df53da48ugF54G56p53,50X4953y50viS48sRBob56VqkM53Rc51Ox5656n55K53Fs,6900.0,6428,25298,6464,83
1210,Norbert,Andrzejewski,,,3900.0,28142,22368,6935,18
1211,Oskar,Kowalski,55515149q52A535348crk54qO49PbeI514855cVP54Rdh53WfbhpRj,kSq48dO5455XRM50qLupO5249SVxMwnV50DPKXP5051oIW52t,6300.0,17917,834,136,86
1212,Olga,Szczepanska,,,4500.0,647,13084,5004,83
1213,Oktawia,Sikorska,5348E50u55505451g55v53RdsP,LGWbw54PN51N54tveg53B,8800.0,10924,36698,8149,20
1214,Bartosz,Wysocki,PP55555052X56wL48oe49s51KJ55ijgaAObd48EMA49Ua545055rQKm51,G54lxEaURd4855Y53UV4950x5654m53BUkTBuqbp535054A4850BO56us,8800.0,2388,7253,5335,29
1215,Konrad,Mazur,,,5500.0,19440,31877,2672,1
1216,Emil,Jasinski,,,4640.0,29447,39198,2633,63
1217,Aleksandra,Krawczyk,D51wR50c54xUxWfw564849515155U50B54tupI52485651Y52t55eNo,5350E5255pN515048KULu54yUQ49xO56h53484948cpl51ISdtXm54,5700.0,17667,33960,9949,32
1218,Milena,Baranowska,DrHl56KQ5249FTW49lNQ545254jUtf56uHWQV5556H,niO53G55OK535656S48uqvxb49pltS53Ksqnf49ic,3900.0,15066,8396,7514,49
1219,Zofia,Urbanska,,,4500.0,9782,22178,664,48
1220,Oktawian,Kucharski,,,6900.0,4089,14011,6189,5
1221,Alek,Malinowski,50UK54D54m48O48X48oXgaf50X51WkwC565255m5150y54d48jdr,wBq4854NvoUHoK50495456525252V48535353RlTys5556ehsYmV,6000.0,544,15894,2701,86
1222,Antonina,Jaworska,qTB53iR56qV50v48iv54otPdo53E,qpxJg49HdkrELxcqU5649BOyx,5600.0,23406,36229,5322,85
1223,Jan,Brzezinski,,,3000.0,4949,27183,4110,40
1224,Alicja,Wojcik,,,6600.0,20600,22716,7294,15
1225,Agata,Witkowska,YVJ565153wrJ50Ok50nqEOu49jad54qr54EB5055tD55MjO48WEWUHPj,52v48GSjKA4856ei56Gg5054Re53yW51xyp48tyAV52CX50DO50i50e5551Y,5600.0,24629,23225,5105,10
1226,Bartosz,Kowalski,KfsdUvlhOK55505453evS52KaBBR4851j49k50N49,515252vEERbwDyi5349Q56XWRNH52hTEctLaGH,4200.0,190,14659,9880,14
1227,Jaroslaw,Krawczyk,Ni54aXiV5250l49rvn5151q5351j56K5248JbhWw55hV,48H5651525554rjXtf55ob56Mgb53XD50U50535448o5351y,4600.0,26958,21984,3922,17
1228,Klaudia,Brzezinska,,,6100.0,25183,19631,9233,1
1229,Antonina,Kwiatkowska,e4850vdqBsB49534855U5050,G48jAVwjA514848vF5548G,6000.0,26380,23022,2880,46
1230,Jozef,Kozlowski,,,5600.0,25558,8664,3033,88
1231,Emil,Wlodarczyk,Kk55nnfr56c5254WkKWaB,51pBBT495254K53w56aVXqO,6000.0,29269,30557,1463,2
1232,Arleta,Zielinska,50VG51H50LWoRSLq5353D,JBat48nMJk48564852PQl,5600.0,25500,5264,2901,90
1233,Katarzyna,Nowak,MQeLD4955L50e56X50m49sOW,QrLJ52aLdKO4854pVX5551l,8800.0,17516,14356,4305,42
1234,Norbert,Urbanski,K55m5548505252W52MIegH54R5654c51555350Vsm56s54YylI51l51BdQT5053P,L50tL49h54v54t55UMom55CsNjQuynA48vV50a48u51U50U5251BEuRJK,4340.0,23047,197,3727,68
1235,Konrad,Krawczyk,53v54yhK48Qxy49yaj5651W55NB53,rtr51Q53asb50miABn49Lc55Al,6700.0,25128,17394,733,69
1236,Leszek,Przyreba,55k48vhwrxN50B53e55b555453DX53yDyjoV49EF5548,nIImEebpM53W5353ijSXsWXKO55E5049U50hyK52,5100.0,13465,31529,2685,6
1237,Grzegorz,Jakubowski,,,5300.0,5486,18850,7382,53
1238,Eryk,Kucharski,FKo48HM54ICoi48us48eWN,Uv51u5152495550IoiuQJwNX,6000.0,14501,33464,1562,65
1239,Anatol,Zawadzki,J51gFFL5349VON4954R5254pp53Je,51PYHhf5249rKMH54tGb5254Tad,6700.0,8879,34877,3371,83
1240,Alek,Malinowski,56t564856EU5656gf53WVaDaPEg564855rQLLytNdD494855k53Y49,u5656SQ48fL5152Og54rJ56ibS5151I52EkHyngTtSMRiy53X54,6000.0,19509,12744,9456,86
1241,Bartosz,Wozniak,,,8800.0,23849,6043,1412,61
1242,Marcel,Wozniak,,,5600.0,10601,32130,8189,6
1243,Norbert,Wlodarczyk,54lD56l53XY5454v51Iy52OCtffg55C50iTC5055C52R,53ejh564851ya51P55dtSfYS52TqEs54BUwHcGQl,6000.0,3041,28908,3623,56
1244,Jozefa,Krawczyk,rUGO51atKK56V55Q52yM5455BQT53D53Sa,jHCiSa48L54PY49h4952xb55aj49PC5555N,4800.0,22320,34460,9338,34
1245,Dagmara,Sikorska,,,6650.0,2180,26968,1776,3
1246,Alicja,Glowacka,j55xvmmeEh49KVPxu505053fbj55psV51wu,sa54mn48TB485348f5654Q4949De56Bp56jFyU53,6400.0,23060,33401,1169,17
1247,Iza,Gajewska,,,9100.0,28720,6169,4185,99
1248,Dagmara,Tomaszewska,sOy51u4948fQ54565651d53w,D52V51fE56ujIK56UbwV,3000.0,4380,34216,993,87
1249,Adrianna,Gajewska,ibW55wtrxJQm53ie48jsUJ4948F,yBf5255H50U51luMC48m50r50DEQp,4000.0,28201,17306,1324,1
1250,Oktawian,Brzezinski,,,6900.0,13120,38297,1604,50
1251,Elzbieta,Kubiak,YFAYa53btyc5052mWfxAgp545455yYWU5549icgM,qUx48b50ND53Kj55E56fXi54NlEBLA524952sWDp49,5600.0,11582,23763,3723,10
1252,Czeslaw,Kozlowski,,,6350.0,26986,6735,9666,34
1253,Otylia,Przybylska,5356lWd485149nQ5551Ho51ds51ye55WJS524849iIA5652,49Od505056555653NU55R56iLg554854L49avRgmP56I5049,6100.0,25729,27408,1862,57
1254,Emil,Krawczyk,,,5300.0,4283,428,1293,89
1255,Artur,Wlodarczyk,52s50bDbEh55m5051F51535554MRp53VrRjlLE48,N51mCBfA5549UpmEcaB50XGup484952lS54X55,4500.0,14145,18820,3123,38
1256,Eryk,Urbanski,,,6100.0,21387,21676,3452,80
1257,Luiza,Szczepanska,lnyuRSA5453Feg56BG50VRLmfs4853565352544949cteIcaBQW5153doY,e53y50vRoVMbTx51l5455cbuo52bl5448VmEqTf5054H53495348jm4956pa,5300.0,8361,38369,6410,97
1258,Milena,Kubiak,,,3700.0,12669,15305,2924,30
1259,Emil,Rutkowski,bRT5649iIesFxdGgpoF,504855AmytO51w55f56V51Q56,4600.0,3282,39055,3191,47
1260,Czeslaw,Krawczyk,,,6650.0,10374,31135,117,69
1261,Otylia,Gajewska,JRXf56DH525150H53t55I,u49MJYt52AqCSs53Yv,4340.0,20546,9648,8201,16
1262,Franciszka,Kubiak,j5048Kn55D53rIQab525552,MV485652I4852w56d54K51t55,6300.0,11985,28557,6219,13
1263,Jowita,Sikora,,,3300.0,9038,5578,359,24
1264,Elzbieta,Pietrzak,4956l52Y51G56usCA51M54515054kan5355wRPNK,Uy54j50tM4850ELI50trnX5452k54Mx54485656T,4500.0,11247,10128,2071,83
1265,Agata,Ziolkowska,yugJIe5355LD56nN51xXCLA,53Dj54W5152KY49vglKH50kjY,6600.0,20610,19895,8600,60
1266,Agata,Przybylska,,,6000.0,10479,24776,3892,98
1267,Aleksandra,Glowacka,Unnp505051U565649jS50aBhUxSs49jVYYNHPTu48hVkqUfKO5652,gxA50jm53sDAU52YvrC5149bE50534949S56qEEa48FNwU565451fbyU,4200.0,20297,7951,9020,57
1268,Artur,Wisniewski,53yUyu545049mk49i54yCi55,5149qm53P50ys50i54e56WKU,8800.0,3976,30912,2951,20
1269,Adrianna,Gajewska,k56fCBoU50525352GtF54aueH5053L50Bm56gQ53vBQOA5356mCw,4954QyW51DQFGXifYweahjDdA49Br49F55yXdM52w5454rTR,5700.0,9322,2110,4603,59
1270,Honorata,Wojcik,,,5700.0,8946,7662,7883,87
1271,Klaudia,Urbanska,,,6700.0,16173,13867,607,52
1272,Andrzej,Kubiak,,,3900.0,7643,26472,6969,67
1273,Nikola,Chmielewska,,,5700.0,19928,16547,4477,78
1274,Aleksandra,Gajewska,,,4800.0,26014,27157,2339,47
1275,Cezary,Kwiatkowski,R54C5255btCuxwf49FTB53anmcGoGSN51Iv,a51gd525249c5053W5655N5153rJI515250FCh53515454,6700.0,2352,14258,3012,10
1276,Grzegorz,Walczak,,,4340.0,18852,6858,4247,46
1277,Eryk,Laskowski,aW52miymM48GUj50y52K55Eee5348avVqI56aE5250DQtHlpB53,o52eR53Fhx54l48P5454Sf4852FpeLXB54WDl545151nCP5256xOYB,5600.0,25835,8679,793,4
1278,Olga,Sikora,49a51mtJ51vlIGv5055x50DSURv515556524848535653,Pl51w50Fw51baOulow54vmPgU53YkshWP56m,4340.0,5011,39900,7187,67
1279,Pawel,Mazur,,,6100.0,16476,6211,8826,37
1280,Maja,Gajewska,50v53Jy55a48W54u56N55y53Mrdk50w50xY,5155yx5053II52t4948p54oa48te51toh55e,4500.0,14153,26377,3295,80
1281,Iza,Zawadzka,f5252Pwykbd54Gkq5155Vfo,GfxUggqCKD53EsBvMyv,5600.0,9531,33188,5568,99
1282,Ewelina,Przybylska,i555552525654bciOm5251Td,55SsW54Fs485154K55F54W55,6300.0,27380,36093,2537,11
1283,Luiza,Glowacka,,,4340.0,24398,30355,5727,54
1284,Zofia,Wojcik,,,6650.0,5646,23648,1582,39
1285,Barbara,Gajewska,otYd49WO52iw53fkJIsPtv53f,exn5252545155juCwoq54hgC56v52,6600.0,29026,11917,7545,99
1286,Pawel,Andrzejewski,,,5800.0,2789,35657,933,78
1287,Oksana,Adamska,,,8800.0,13737,39184,6663,29
1288,Emil,Kozlowski,a53Jcwbq48Ag54B56Ag49ID5248p49tBG5152a50M52eCmOL50Y4954U5448,514949qn5549fNYlR52c51VU51515548v54Yh54Fbl5551a55iVPK50I54P5355,6300.0,26281,1272,9356,77
1289,Klaudia,Ziolkowska,485349rPl5252B51xqnMatRBAkuhIdUxw50Ij,wLdf4951lnl48lgY55PQAn51VlnDKj54SAF53,5300.0,22641,39484,6774,62
1290,Czeslaw,Kozlowski,O5351oo50pPuvDaGGvpuhYFU50S50cd56565350oqknYbe565651Y,5551N51jmoAst565348mqIlQtn48k51ByW56a5551YTP56y5253ndw49,3300.0,4760,13453,9737,76
1291,Oktawian,Marciniak,n50dNAKym50GVQE52E54clMyPL5154U51GUq49s4955vqo52Ms50,lErw56rKPts5254m565153p55SUvD4952Gl5256d48FITYdg53UHe,6350.0,26429,36195,2117,11
1292,Iza,Nowak,,,4800.0,26492,144,4407,42
1293,Andzelika,Gajewska,sH56SP50cOU51K484948l51,V53VNHRL49kpjNm49Xa,5700.0,26255,23959,1812,17
1294,Norbert,Lis,,,5500.0,15137,18951,1016,57
1295,Emil,Andrzejewski,52kClQ49GD48Unr565350KpYC535353RD53C,qrtT535350fHt50q51D51Yh4854rXU48X54W,5300.0,11242,2082,9390,17
1296,Elzbieta,Gajewska,,,4340.0,24478,5289,5627,32
1297,Magdalena,Zakrzewska,nQlUoSM52EBN48OQkAM5055iM48vww53fn,g5350yk52OBJVcLEpj56SsrIA48INP5053J,5500.0,22734,12593,6942,38
1298,Ewelina,Baranowska,5555ijnAjRPywJ52Mdom5456e50tF52vOxUspNDbW50mE485152NlIn,53Q49x49CH51V53CJ48hqSj55srfnd51vo53xesmCynU54k5150rR56aF,6650.0,15146,25409,879,9
1299,Leszek,Witkowski,Q5253AUA5356TL5452dF5052Yc5551jw,Wse53Uo52uHr53aVYV54BV48bL55,4800.0,20402,35093,4787,62
1300,Adrianna,Maciejewska,,,4200.0,9139,36280,5718,41
1301,Czeslaw,Kubiak,55FAi56yOmjb5548h5155tT525249l55r51IBf50x,5350U51k51E5449oGx4853CPXLbHLGFsFA5453d,6600.0,10460,37433,9040,8
1302,Konrad,Gorkiewicz,CrMLOYD50eJ5248wIWs5649Peqw55Jl565348JW51m48,54o48yTU5352jk51LR56rCXE4949485653HUayfU4854yG,6600.0,777,30207,3853,4
1303,Norbert,Jasinski,Os55Y48njgATTBpe54cy54Bg,ybtg48o5555x4855YrIq53wPJl,5700.0,11077,30530,2736,71
1304,Marcin,Malinowski,5053ncH535254525052JdF51vb55JckbB5055DRAMqX,50G52VH4849ekM56o555255pr48E56Bc55yreXWQ48Q,4800.0,1632,39360,9686,30
1305,Antonina,Sikorska,hN53nKivc5254IAwc48fvW54f48I48mGy,CF48Tn51nLCEEbFAkpgtP54I51DiLQ,4340.0,5053,16816,2279,60
1306,Marlena,Baranowska,,,6400.0,14392,10533,2792,16
1307,Jan,Kowalski,JgD50Hg55R4953yNRhC48AQH5249bInk,k52Q4948AIA495650545655D51HtUXvbN49W,5100.0,12816,22021,7392,10
1308,Milena,Szczepanska,mnB54X54rdmPN52q54eh56NJ,bvEDCQRQt56RC5249f50H50D,3000.0,11126,14338,9605,89
1309,Monika,Krawczyk,,,4340.0,14226,7224,3807,25
1310,Nikola,Kubiak,,,6600.0,14726,15849,3492,75
1311,Franciszka,Gorska,Jk5252535650JTWodiyRpd51c52S4951vyaVjl54nae48Sd50Vt,51RbBc48RQP53wVCno51dv5653D56e53ih54k53G54dcE51dxyv,5100.0,10494,36900,1341,10
1312,Marlena,Krawczyk,,,8800.0,13297,3300,9713,61
1313,Eustachy,Kozlowski,48HRT54g5449wC48p5554eitF5349op56tHb54Th48,Ap5054f53q495456JRyM48HmE4849l52nAV52B564855,6600.0,19303,17471,2113,56
1314,Alicja,Ziolkowska,55y5648M5555R5255T54f51Or56Q55dY51uJ5551a,C5148xxHFqlk49p49Dl52w485552FrygK52c,3300.0,22900,3170,7036,39
1315,Konrad,Krupski,,,6900.0,12840,18463,1976,23
1316,Alicja,Przybylska,,,4800.0,3383,35082,27,91
1317,Honorata,Glowacka,,,6350.0,358,3461,6278,17
1318,Luiza,Gajewska,XS49ON48kc53NTixCDdkkX49d55U5255bF5651O51r48V55s,po53cD52hF51T5253VQ56485355555355JyC5152Xh564854O51Iw52,3700.0,2829,1553,3743,89
1319,Marcin,Wisniewski,vh52y49y5154gRfDS53nf48Ws54B50,cDF4948yDeTL53OrJE49FxmD4951,5300.0,9748,17034,1588,20
1320,Leszek,Kucharski,5655554954InwsbaAKEVf54dOb4955yb50Ji5553d49T,OKMBA56Ul5353IK55rLe5454Sahuy50M49e48A54Fy,6600.0,15324,38646,1226,65
1321,Olga,Szczepanska,50495053KssG54i49wif49ycP50tWTJ54OqtxNH49RB51i52hXbo48P,H48vNWM53kka53ju4856tgEnCJISBWp55Rr495450PKyfLOE55Sg,6000.0,21607,34786,9457,39
1322,Eryk,Kozlowski,,,4600.0,18008,4598,6194,25
1323,Norbert,Szewczyk,5051XOOEIGt54Qs52IA50rybsOm53S5453545550KsKP52w,L565155G5452b50T5253Pjt52JcwN514855e54Bx4850R52nR5154,6350.0,4888,10524,1721,42
1324,Agata,Baranowska,,,6350.0,25713,34292,6393,46
1325,Nikola,Maciejewska,,,4200.0,21844,11754,9730,54
1326,Agata,Witkowska,i495253qqd54K48xUeBm565553u48swPU52M55vuVVa484948dDFIC54dMN,Mmqi5354fjhpJC4848WQGbnKe54ETjCp48G52i4955515149RyvdqSRV,8800.0,4841,35611,5958,13
1327,Oktawia,Maciejewska,,,6650.0,12249,5120,8875,70
1328,Leszek,Marciniak,y545054e56h5448FSjoT505051Ne5455dHT54T5155B56PHsX48T56,gtR50LpF52w49PQKtw53ifvo51L51aFD56YD5651G5653AG53,5100.0,16768,28716,1179,38
1329,Celina,Sawicka,535050dmph53NR51hNS48Gc4853wbIwMqUA48M,52Gt5248KkKf5651h54gyKT524848504948Fp56lM49,6300.0,4616,36972,3751,6
1330,Luiza,Gajewska,,,6900.0,11496,6579,3222,4
1331,Arleta,Kwiatkowska,,,4200.0,11914,26985,2949,69
1332,Jozefa,Blaszczyk,,,5100.0,26037,6865,6387,44
1333,Emil,Gorski,,,4200.0,22160,714,3720,84
1334,Remigiusz,Mazur,,,6650.0,15540,8970,2848,83
1335,Agata,Pietrzak,,,6600.0,23135,18098,4341,47
1336,Oskar,Wozniak,l5352nF54Wn50b53A53nSVLbIsIG5649a49f53pbG5650T51BD5653dEk50u,OQssj5551nU53fKUUwkUx55BW495254g56L4855Nl56KetYXO54dCeX56,5100.0,4753,13105,6043,8
1337,Alex,Mazur,,,5800.0,5205,34213,782,43
1338,Norbert,Mazur,H535250w5450XvwJ49Aiij505453pUdC52O5148TMLS4954M48e51j,55IYkWHUfc52mEdH55TMhmGK56XT51Q52rJUVk564850E52c,5700.0,12447,16325,2724,89
1339,Lukasz,Przyreba,,,5600.0,26062,9697,5044,93
1340,Bartosz,Wlodarczyk,,,6000.0,8585,15461,5085,77
1341,Pawel,Wlodarczyk,PI515351mHc50W48jL52ohgx,48xLLoRAbn564950Halnj50,9100.0,19728,34791,6663,50
1342,Norbert,Kwiatkowski,coGHwhFtSNUlP55PFIMr52O5154w4951,5555jUDANj53vemI5554nEAaCu49H4851h,4640.0,26210,35882,7763,19
1343,Konrad,Kowalski,Wut56h4950H5453Hd50Y53YB,B5254lf51GKI52Uh56A53v54,4340.0,3005,6269,7719,67
1344,Norbert,Andrzejewski,,,4640.0,4332,17257,4168,3
1345,Iza,Zakrzewska,,,6400.0,29863,33668,4133,35
1346,Jola,Sikorska,,,6000.0,13991,31427,1703,90
1347,Adrianna,Kubiak,N52E51T48eL50b5254BJ54UQCpCIhYtBVDp,55VQG54dCiKmSkyIkvS50W52df48qxGtS,5600.0,12460,17854,3772,36
1348,Teresa,Blaszczyk,,,5600.0,24568,18773,1552,92
1349,Arleta,Chmielewska,Fy48Qc48Tx5155LEtjkHUbctpo5350gwSlcfD50musQccdp,irgAJ53T5654n505054rnv52Xg50kJV56tJkC52DX49tj52SXVB52,6650.0,9553,19478,5803,99
1350,Grzegorz,Rutkowski,,,4900.0,5825,9822,5505,51
1351,Lukasz,Wozniak,,,6600.0,19235,16698,2694,53
1352,Helena,Przybylska,W5552p535649TW535250b5154UV,Exb53A54ssahFX48htTb,5300.0,17826,2326,5934,17
1353,Julian,Przybylski,51B524954PyDPi51L51F565354yT56F54GB50e55nS,51BS5654kg48DsIL535248Q53XNPFY5354Wqa4955,8800.0,17705,1851,6056,68
1354,Zofia,Zielinska,,,6400.0,13874,20518,2033,67
1355,Monika,Baranowska,49c50a51e54CNmr53Cy4948Csp5249JNAbAbL52E,TJOPad5352aLjFiM56w56U52men5152DiWhjG,4640.0,1350,7367,7242,4
1356,Magdalena,Wojcik,K4855umf49i53EgoqX52Cr5354hvD53YO48eo53yfdwQS53weH49lj,Ch49NN53OFbrk5151Y55sbK48s51Va56Ei55D49cotYvDJ5655u56Nc,5600.0,28558,33310,3719,83
1357,Alicja,Gajewska,,,5800.0,20612,2562,9007,12
1358,Anastazy,Zalewski,L53ll56okXGCwF49524848xII,k5255sT50d4855lhvY54klV54i,5700.0,24554,12539,4617,
1359,Monika,Kucharska,,,6400.0,5801,31238,1482,81
1360,Eustachy,Brzezinski,,,5500.0,2251,27121,855,24
1361,Luiza,Chmielewska,Dj53W50rJ52N5356QtWo4956tWLOpBVovK53Vy49yIbx5650,53tQay5250glgTwB505049bewAiKLs4950e52sy5549BYVyW,5100.0,29165,27428,5931,92
1362,Cezary,Krawczyk,,,4600.0,27228,23304,6611,12
1363,Alek,Wisniewski,56Hll55guaTbxoBsbBOPmR48D56nQ55,51555156xXy51HHkK52Px48SO56ujFY50Jd,8800.0,16134,14639,5076,61
1364,Jaroslaw,Kozlowski,,,5600.0,27113,444,9759,45
1365,Aleksandra,Baranowska,,,5100.0,5748,33990,639,36
1366,Andzelika,Gorska,,,9100.0,10826,27032,2663,92
1367,Otylia,Baranowska,CPJ55jf49aN505351Tbnysb52ertUWphcRHX52G53tmThPoFE53w56,gwt50uqVeoYK53iv5056n5052qyrofwj5256QAcJf53gx50e53uhJ50l,3900.0,9986,15802,2019,59
1368,Julian,Gorski,U52agpQ51Nr48bTv49hqmYxsrLPqqdp48c5052i,51rYQ54wIVWVSf51vow48IaK51W555556vvIoEPv,4500.0,4619,10385,1135,57
1369,Konrad,Przyreba,X52yH54JW49Am48A54ktgIs48545151dHEI,544851c53r51kJmIS49r5351fg55Ie56fBM56,4200.0,21703,35460,6877,55
1370,Celina,Jaworska,,,6300.0,3750,180,3137,80
1371,Jowita,Chmielewska,b50mGM48k56Av53R49BiTdJr55,54maUBIu51PwWuaEHKLFpO,6900.0,19310,31753,2758,90
1372,Dagmara,Glowacka,,,5300.0,10997,20681,4786,47
1373,Cezary,Duda,,,8800.0,3235,11478,3201,53
1374,Bartosz,Brzezinski,Q50UB5455495451C4855FKmi565552D56x49BN,Ui55c48Hj5351565448TE55fhwgruJ53j48,5600.0,22873,6910,9423,15
1375,Jan,Marciniak,4856E53bp5449y5356TJq4855DeO50BrviFib53w49j545248Htuc49xRL54,pTgfGF555053A5654Ob53qL51p53hAdGSBqn53C53Q5550xxO50B524951M,4340.0,4469,14097,6783,32
1376,Konrad,Szewczyk,,,3000.0,14096,10837,1851,20
1377,Milena,Chmielewska,,,5300.0,1664,3121,9889,30
1378,Czeslaw,Przyreba,5656fJKS5453uro53taumgedKg56f5354us5155bXWoc55,5652Xd5153Do53kpkvKi50yS49bpKKm51s49Pn51w5648YX,6650.0,1182,7575,1219,24
1379,Julian,Kucharski,55cPtOT5354VyHGG54GpE51MLHWu495350w52glEP52iE52J,ojc51jFOAgt52K52tq53fhq50JQRMT56HHiX54g5456lr50,5500.0,20440,7603,1214,99
1380,Norbert,Wozniak,51nWexNHUt485648XYAp52pYEOP,kRN49m54GpxevfS51S56495150DR50,6000.0,26369,28596,4518,47
1381,Maja,Pietrzak,,,6700.0,9871,31976,4250,99
1382,Celina,Kucharska,,,5300.0,1247,26504,8961,68
1383,Pawel,Marciniak,,,4200.0,18080,39123,9846,10
1384,Honorata,Baranowska,,,6000.0,22831,27381,6311,84
1385,Oktawian,Kozlowski,dcqEx495352x565452xjg53fj,A51Eh5250c53bWa5253q56gy54,6900.0,7896,12389,7732,19
1386,Eustachy,Brzezinski,,,5100.0,12284,13558,2381,72
1387,Remigiusz,Krupski,Snx5155v50UuYt48BQMe4850rSV53hE55x49,G49S5153pg53HxB50Whn52a4949X505151XP50w,8800.0,14024,27166,4207,87
1388,Anastazy,Gorski,54o5048sf56X48huCXkB52GqS555056i5455G51s55,vmUyUTYtBNhD4848FJ50d52VxNFCMu525650,6000.0,26274,12701,6048,13
1389,Marcin,Urbanski,V49O55KgEr51eawWY48W50D51AfWeOl5549Uk4948G48oheuPLCN5052,50odK52KtxB5351NF5552sy50ig5154Ll51l5155F52yr50dg50PnT5249Ak,3300.0,6403,3797,3183,3
1390,Nikola,Piotrowska,,,5600.0,22115,3235,7896,48
1391,Anatol,Marciniak,53D50n51As54U56IBSAhRlw5548,mGV48t4856c56Cdg53iO52MnS53,6350.0,28410,9145,603,78
1392,Adrianna,Adamska,5651Rvw55l56V485252R50Qw,Ypfd55sekWBUN5154a52,8800.0,19794,35844,7694,60
1393,Celina,Kwiatkowska,bM56X52v51R5254h56qIQsBHcWo53Sg54VK,535653DA56v56XLgIr56OUL52PwvQfYy4956,4800.0,18448,33091,5740,29
1394,Eryk,Kucharski,,,6300.0,9801,20387,6087,82
1395,Kewin,Wisniewski,,,3900.0,25721,29093,4202,67
1396,Jowita,Adamska,mWJD51gYJ54JTWGWWQl48rUk53xJ55NXJkTEtEBJ48,u51ERpmJ55535152R52t4951R56Njjd50yuFU5251PqJdq5250,5300.0,20096,9036,7252,98
1397,Dagmara,Baranowska,id50cF544954FrL52vL55tuAQ53e5656f56,OD54jO51rfV48ey48LlT50ou5048wsW49,8800.0,3804,347,2125,95
1398,Alan,Krawczyk,,,5600.0,18234,584,3713,22
1399,Czeslaw,Malinowski,,,4800.0,28366,12174,4401,2
1400,Boguslawa,Gajewska,,,8800.0,18386,29943,1389,65
1401,Anastazy,Witkowski,,,4500.0,6320,22429,1386,
1402,Eryk,Kwiatkowski,D56pt48y48kThKwQPWJrQA54Q56IQg,QwM56i55A5449l56hDu50L56oE55rkWNV,5500.0,15719,33303,8703,73
1403,Marlena,Przybylska,,,5100.0,5002,16337,8551,83
1404,Jowita,Piotrowska,5349ypdm51S50Abhr544948pDRu4953j4951Q55A56X48owd54hQX55I,SoO48j52gHD5554VD5056t5153485248rOb51D50at50k49IN49EkMIJ,4640.0,8448,6845,5973,58
1405,Leszek,Malinowski,,,9100.0,2242,34977,8270,41
1406,Agata,Adamska,gU51PQq5053pSPKjWo49tEG5053ok5549SMFrckk56Sm48,Ruh4854S52f53i5548v51ekD53P4850e55y5149jsr5350wXO54j,5500.0,23600,13042,8667,75
1407,Remigiusz,Sikora,CwFAyw5649r51T48Q50SH48nANV53NLeI50qk52gB5352FSIc,55wtq51MV5456WNO54M48YDxN55555356MF53KgKySc52VV525351,6650.0,13883,30863,3817,85
1408,Magdalena,Piotrowska,F525649VCW5250tnPgeKixr4849FvhHRH,54W5452JH5149534849qccuafD50k48HdtAS,6650.0,16287,19467,7035,69
1409,Jaroslaw,Przybylski,,,6650.0,13236,3541,3120,6
1410,Grzegorz,Laskowski,,,5300.0,1310,29845,8411,59
1411,Leszek,Marciniak,,,4500.0,29077,34253,3555,88
1412,Eryk,Malinowski,,,5700.0,11625,17213,5132,59
1413,Bartosz,Wisniewski,,,6100.0,15606,16369,872,76
1414,Teresa,Gorska,50xBYOPl54C49cm48EtxDE53w50dRBTNLv53Fy52R53Hir5249Vn,4950TxFCcuj5452515353YINP56Mrht48my55miI53rgMCjD50X51v,5500.0,15589,24841,7267,9
1415,Remigiusz,Sikora,,,6350.0,9163,36854,5429,66
1416,Bartosz,Krupski,,,4900.0,6354,26920,3830,99
1417,Honorata,Sikora,Ha494955I5551aJa49DXM5254Pnb49N5254iRnin5355485255F50tC56T,DW49vYTdN48II51v55cEgC4853b50504855Up51S5154N56WQYh56t55,4800.0,22657,30319,3693,60
1418,Agata,Maciejewska,,,4800.0,9897,17509,4189,62
1419,Milena,Sikora,,,6100.0,25963,7412,5022,6
1420,Andzelika,Ziolkowska,viqIRT5554Y53k53GPLEB535048,KM5356FSevyT54i50kSDX49ac,4800.0,29056,29662,8604,16
1421,Remigiusz,Kozlowski,t51t5549A54w52fm5354J5249F505155K,54XKwsHpd54ikfFS525251gVXY,5800.0,14741,25494,2313,78
1422,Konrad,Kwiatkowski,c485356OYI485154yWp5449D53x50iQLPD,Ht50hD52Pu49Yum50Gu4852y5249H4851I,4340.0,6996,30391,1517,29
1423,Franciszka,Baranowska,w55U56Mcg5550G5148rkaMs53505154u48y565054bIM,kEaL53nkIh54beW53V55R55r53HJnKh53ILcC,6900.0,12170,11369,4773,74
1424,Monika,Marciniak,50A5548r55rHvv53w51p55n56485051eObqfNFj495654mS51O,Ke5054EL48i51cadVKI5149C48CpPhXH54siypOcMeT,4900.0,11635,9018,4559,74
1425,Otylia,Baranowska,,,6650.0,1517,27959,1888,27
1426,Jozef,Brzezinski,54jsppHbOKY5353cwb48t535453R5049f49mIP55OSRL5156uA51ClPKP,kGeH515353dReV534952adttu52h53xOd55s5448p54meTpGGehaTyF,5100.0,8084,12417,3194,93
